2024/04/25 15:28:21.764, 17.93 W, 34
2024/04/25 15:28:21.775, 17.93 W, 34
2024/04/25 15:28:21.785, 17.93 W, 34
2024/04/25 15:28:21.795, 17.93 W, 34
2024/04/25 15:28:21.805, 17.93 W, 34
2024/04/25 15:28:21.815, 17.93 W, 34
2024/04/25 15:28:21.825, 17.93 W, 35
2024/04/25 15:28:21.835, 17.93 W, 35
2024/04/25 15:28:21.846, 17.93 W, 35
2024/04/25 15:28:21.856, 17.93 W, 35
2024/04/25 15:28:21.866, 17.93 W, 35
2024/04/25 15:28:21.876, 17.93 W, 35
2024/04/25 15:28:21.886, 17.93 W, 35
2024/04/25 15:28:21.897, 17.93 W, 35
2024/04/25 15:28:21.907, 17.93 W, 35
2024/04/25 15:28:21.917, 17.93 W, 35
2024/04/25 15:28:21.927, 17.93 W, 35
2024/04/25 15:28:21.937, 17.93 W, 35
2024/04/25 15:28:21.948, 17.93 W, 34
2024/04/25 15:28:21.958, 17.93 W, 34
2024/04/25 15:28:21.968, 17.93 W, 34
2024/04/25 15:28:21.978, 17.93 W, 34
2024/04/25 15:28:21.989, 17.93 W, 34
2024/04/25 15:28:21.999, 17.93 W, 35
2024/04/25 15:28:22.009, 17.93 W, 35
2024/04/25 15:28:22.019, 17.93 W, 35
2024/04/25 15:28:22.030, 17.93 W, 35
2024/04/25 15:28:22.040, 17.93 W, 35
2024/04/25 15:28:22.050, 17.91 W, 35
2024/04/25 15:28:22.060, 17.91 W, 35
2024/04/25 15:28:22.071, 17.91 W, 35
2024/04/25 15:28:22.081, 17.91 W, 35
2024/04/25 15:28:22.091, 17.91 W, 35
2024/04/25 15:28:22.101, 17.91 W, 35
2024/04/25 15:28:22.111, 17.91 W, 35
2024/04/25 15:28:22.122, 17.91 W, 34
2024/04/25 15:28:22.132, 17.91 W, 34
2024/04/25 15:28:22.142, 17.91 W, 34
2024/04/25 15:28:22.152, 17.91 W, 34
2024/04/25 15:28:22.162, 17.91 W, 34
2024/04/25 15:28:22.173, 17.91 W, 34
2024/04/25 15:28:22.183, 17.91 W, 35
2024/04/25 15:28:22.193, 17.91 W, 35
2024/04/25 15:28:22.203, 17.91 W, 35
2024/04/25 15:28:22.213, 17.91 W, 35
2024/04/25 15:28:22.224, 17.91 W, 35
2024/04/25 15:28:22.234, 17.91 W, 35
2024/04/25 15:28:22.244, 17.91 W, 35
2024/04/25 15:28:22.254, 17.91 W, 35
2024/04/25 15:28:22.265, 17.91 W, 35
2024/04/25 15:28:22.275, 17.91 W, 35
2024/04/25 15:28:22.285, 17.91 W, 35
2024/04/25 15:28:22.295, 17.91 W, 35
2024/04/25 15:28:22.305, 17.91 W, 35
2024/04/25 15:28:22.316, 17.91 W, 35
2024/04/25 15:28:22.326, 17.91 W, 35
2024/04/25 15:28:22.336, 17.91 W, 34
2024/04/25 15:28:22.346, 17.91 W, 34
2024/04/25 15:28:22.356, 17.91 W, 34
2024/04/25 15:28:22.367, 17.91 W, 34
2024/04/25 15:28:22.377, 17.91 W, 34
2024/04/25 15:28:22.387, 17.91 W, 34
2024/04/25 15:28:22.397, 17.91 W, 35
2024/04/25 15:28:22.407, 17.91 W, 35
2024/04/25 15:28:22.418, 17.91 W, 35
2024/04/25 15:28:22.428, 17.91 W, 35
2024/04/25 15:28:22.438, 17.91 W, 35
2024/04/25 15:28:22.448, 17.91 W, 35
2024/04/25 15:28:22.458, 17.91 W, 35
2024/04/25 15:28:22.469, 17.91 W, 35
2024/04/25 15:28:22.479, 17.91 W, 35
2024/04/25 15:28:22.489, 17.91 W, 35
2024/04/25 15:28:22.499, 17.91 W, 35
2024/04/25 15:28:22.510, 17.91 W, 34
2024/04/25 15:28:22.520, 17.91 W, 34
2024/04/25 15:28:22.530, 17.91 W, 34
2024/04/25 15:28:22.540, 17.91 W, 34
2024/04/25 15:28:22.550, 17.91 W, 34
2024/04/25 15:28:22.561, 17.91 W, 34
2024/04/25 15:28:22.571, 17.91 W, 35
2024/04/25 15:28:22.581, 17.91 W, 35
2024/04/25 15:28:22.591, 17.91 W, 35
2024/04/25 15:28:22.601, 17.91 W, 35
2024/04/25 15:28:22.612, 17.91 W, 35
2024/04/25 15:28:22.622, 17.91 W, 35
2024/04/25 15:28:22.632, 17.91 W, 35
2024/04/25 15:28:22.642, 17.91 W, 35
2024/04/25 15:28:22.653, 17.91 W, 35
2024/04/25 15:28:22.663, 17.91 W, 35
2024/04/25 15:28:22.673, 17.91 W, 35
2024/04/25 15:28:22.684, 17.91 W, 35
2024/04/25 15:28:22.694, 17.91 W, 34
2024/04/25 15:28:22.704, 17.91 W, 34
2024/04/25 15:28:22.714, 17.91 W, 34
2024/04/25 15:28:22.725, 17.91 W, 34
2024/04/25 15:28:22.735, 17.91 W, 34
2024/04/25 15:28:22.745, 17.91 W, 34
2024/04/25 15:28:22.755, 17.91 W, 35
2024/04/25 15:28:22.765, 17.91 W, 35
2024/04/25 15:28:22.776, 17.91 W, 35
2024/04/25 15:28:22.786, 17.91 W, 35
2024/04/25 15:28:22.796, 17.91 W, 35
2024/04/25 15:28:22.806, 17.91 W, 35
2024/04/25 15:28:22.817, 17.91 W, 35
2024/04/25 15:28:22.827, 17.91 W, 35
2024/04/25 15:28:22.837, 17.91 W, 35
2024/04/25 15:28:22.847, 17.91 W, 35
2024/04/25 15:28:22.857, 17.91 W, 35
