2024/04/25 15:33:25.484, 18.02 W, 34
2024/04/25 15:33:25.534, 18.02 W, 34
2024/04/25 15:33:25.585, 18.02 W, 33
2024/04/25 15:33:25.635, 18.02 W, 34
2024/04/25 15:33:25.685, 18.02 W, 34
2024/04/25 15:33:25.736, 18.02 W, 34
2024/04/25 15:33:25.786, 18.02 W, 33
2024/04/25 15:33:25.836, 18.02 W, 34
2024/04/25 15:33:25.887, 18.02 W, 34
2024/04/25 15:33:25.937, 18.02 W, 33
2024/04/25 15:33:25.987, 18.09 W, 33
2024/04/25 15:33:26.038, 18.09 W, 34
2024/04/25 15:33:26.088, 18.09 W, 34
2024/04/25 15:33:26.138, 18.09 W, 33
2024/04/25 15:33:26.189, 18.09 W, 33
2024/04/25 15:33:26.239, 18.09 W, 34
2024/04/25 15:33:26.290, 18.09 W, 34
2024/04/25 15:33:26.340, 18.09 W, 33
2024/04/25 15:33:26.390, 18.09 W, 34
2024/04/25 15:33:26.441, 18.09 W, 34
2024/04/25 15:33:26.491, 18.09 W, 34
2024/04/25 15:33:26.541, 18.09 W, 33
2024/04/25 15:33:26.592, 18.09 W, 34
2024/04/25 15:33:26.642, 18.09 W, 34
2024/04/25 15:33:26.692, 18.09 W, 33
2024/04/25 15:33:26.743, 18.09 W, 33
2024/04/25 15:33:26.793, 18.09 W, 34
2024/04/25 15:33:26.844, 18.09 W, 34
2024/04/25 15:33:26.894, 18.09 W, 33
2024/04/25 15:33:26.944, 18.09 W, 33
2024/04/25 15:33:26.995, 18.10 W, 34
2024/04/25 15:33:27.045, 18.10 W, 34
2024/04/25 15:33:27.095, 18.10 W, 33
2024/04/25 15:33:27.146, 18.10 W, 33
2024/04/25 15:33:27.196, 18.10 W, 34
2024/04/25 15:33:27.246, 18.10 W, 34
2024/04/25 15:33:27.297, 18.10 W, 33
2024/04/25 15:33:27.347, 18.10 W, 34
2024/04/25 15:33:27.398, 18.10 W, 34
2024/04/25 15:33:27.448, 18.10 W, 33
2024/04/25 15:33:27.498, 18.10 W, 33
2024/04/25 15:33:27.549, 18.10 W, 34
2024/04/25 15:33:27.599, 18.10 W, 34
2024/04/25 15:33:27.649, 18.10 W, 33
2024/04/25 15:33:27.700, 18.10 W, 33
2024/04/25 15:33:27.750, 18.10 W, 34
2024/04/25 15:33:27.801, 18.10 W, 34
2024/04/25 15:33:27.851, 18.10 W, 33
2024/04/25 15:33:27.901, 18.10 W, 33
2024/04/25 15:33:27.952, 18.21 W, 34
2024/04/25 15:33:28.002, 18.21 W, 34
2024/04/25 15:33:28.052, 18.21 W, 33
2024/04/25 15:33:28.102, 18.21 W, 34
2024/04/25 15:33:28.153, 18.21 W, 34
2024/04/25 15:33:28.203, 18.21 W, 33
2024/04/25 15:33:28.254, 18.21 W, 33
2024/04/25 15:33:28.304, 18.21 W, 34
2024/04/25 15:33:28.354, 18.21 W, 34
2024/04/25 15:33:28.405, 18.21 W, 33
2024/04/25 15:33:28.455, 18.21 W, 33
2024/04/25 15:33:28.505, 18.21 W, 34
2024/04/25 15:33:28.556, 18.21 W, 34
2024/04/25 15:33:28.606, 18.21 W, 33
2024/04/25 15:33:28.657, 18.21 W, 33
2024/04/25 15:33:28.707, 18.21 W, 34
2024/04/25 15:33:28.757, 18.21 W, 33
2024/04/25 15:33:28.808, 18.21 W, 33
2024/04/25 15:33:28.858, 18.21 W, 34
2024/04/25 15:33:28.908, 18.21 W, 34
2024/04/25 15:33:28.959, 18.27 W, 34
2024/04/25 15:33:29.009, 18.27 W, 33
2024/04/25 15:33:29.060, 18.27 W, 33
2024/04/25 15:33:29.110, 18.27 W, 34
2024/04/25 15:33:29.160, 18.27 W, 33
2024/04/25 15:33:29.211, 18.27 W, 33
2024/04/25 15:33:29.261, 18.27 W, 34
2024/04/25 15:33:29.311, 18.27 W, 34
2024/04/25 15:33:29.362, 18.27 W, 33
2024/04/25 15:33:29.412, 18.27 W, 33
2024/04/25 15:33:29.462, 18.27 W, 34
2024/04/25 15:33:29.513, 18.27 W, 33
2024/04/25 15:33:29.563, 18.27 W, 33
2024/04/25 15:33:29.614, 18.27 W, 34
2024/04/25 15:33:29.664, 18.27 W, 34
2024/04/25 15:33:29.714, 18.27 W, 33
2024/04/25 15:33:29.765, 18.27 W, 33
2024/04/25 15:33:29.820, 18.27 W, 33
2024/04/25 15:33:29.870, 18.27 W, 34
2024/04/25 15:33:29.920, 18.27 W, 33
2024/04/25 15:33:29.971, 18.25 W, 33
2024/04/25 15:33:30.021, 18.25 W, 34
