2022/12/09 10:25:06.366, 21.56 W
2022/12/09 10:25:06.867, 21.56 W
2022/12/09 10:25:07.368, 21.41 W
2022/12/09 10:25:07.869, 21.41 W
2022/12/09 10:25:08.370, 21.42 W
2022/12/09 10:25:08.871, 21.42 W
2022/12/09 10:25:09.372, 21.51 W
2022/12/09 10:25:09.873, 21.51 W
2022/12/09 10:25:10.374, 21.51 W
2022/12/09 10:25:10.875, 21.51 W
2022/12/09 10:25:11.376, 21.45 W
2022/12/09 10:25:11.877, 21.45 W
2022/12/09 10:25:12.378, 21.43 W
2022/12/09 10:25:12.879, 21.43 W
2022/12/09 10:25:13.380, 21.43 W
2022/12/09 10:25:13.880, 21.43 W
2022/12/09 10:25:14.381, 21.42 W
2022/12/09 10:25:14.882, 21.42 W
2022/12/09 10:25:15.383, 21.42 W
2022/12/09 10:25:15.884, 21.42 W
2022/12/09 10:25:16.385, 21.44 W
2022/12/09 10:25:16.886, 21.44 W
2022/12/09 10:25:17.387, 21.46 W
2022/12/09 10:25:17.888, 21.46 W
2022/12/09 10:25:18.389, 21.44 W
2022/12/09 10:25:18.890, 21.44 W
2022/12/09 10:25:19.391, 21.32 W
2022/12/09 10:25:19.892, 21.32 W
2022/12/09 10:25:20.393, 21.27 W
2022/12/09 10:25:20.894, 21.27 W
2022/12/09 10:25:21.395, 21.33 W
2022/12/09 10:25:21.896, 21.33 W
2022/12/09 10:25:22.397, 21.33 W
2022/12/09 10:25:22.898, 21.33 W
2022/12/09 10:25:23.399, 21.27 W
2022/12/09 10:25:23.900, 21.27 W
2022/12/09 10:25:24.401, 21.28 W
2022/12/09 10:25:24.902, 21.28 W
2022/12/09 10:25:25.403, 21.34 W
2022/12/09 10:25:25.904, 21.34 W
2022/12/09 10:25:26.405, 21.36 W
2022/12/09 10:25:26.906, 21.36 W
2022/12/09 10:25:27.407, 21.31 W
2022/12/09 10:25:27.908, 21.31 W
2022/12/09 10:25:28.409, 21.12 W
2022/12/09 10:25:28.910, 21.12 W
2022/12/09 10:25:29.411, 21.10 W
2022/12/09 10:25:29.912, 21.10 W
2022/12/09 10:25:30.413, 21.17 W
2022/12/09 10:25:30.914, 21.17 W
2022/12/09 10:25:31.415, 21.32 W
2022/12/09 10:25:31.916, 21.32 W
2022/12/09 10:25:32.417, 21.43 W
2022/12/09 10:25:32.918, 21.43 W
2022/12/09 10:25:33.419, 21.38 W
2022/12/09 10:25:33.920, 21.38 W
2022/12/09 10:25:34.420, 21.33 W
2022/12/09 10:25:34.921, 21.33 W
2022/12/09 10:25:35.422, 21.39 W
2022/12/09 10:25:35.923, 21.39 W
2022/12/09 10:25:36.424, 21.48 W
2022/12/09 10:25:36.925, 21.51 W
2022/12/09 10:25:37.426, 21.51 W
2022/12/09 10:25:37.927, 21.53 W
2022/12/09 10:25:38.428, 21.53 W
2022/12/09 10:25:38.929, 21.52 W
2022/12/09 10:25:39.430, 21.52 W
2022/12/09 10:25:39.931, 21.56 W
2022/12/09 10:25:40.432, 21.56 W
2022/12/09 10:25:40.933, 21.60 W
2022/12/09 10:25:41.434, 21.60 W
2022/12/09 10:25:41.935, 21.57 W
2022/12/09 10:25:42.436, 21.57 W
2022/12/09 10:25:42.937, 21.51 W
2022/12/09 10:25:43.438, 21.51 W
2022/12/09 10:25:43.939, 21.46 W
2022/12/09 10:25:44.440, 21.46 W
2022/12/09 10:25:44.941, 21.30 W
2022/12/09 10:25:45.442, 21.30 W
2022/12/09 10:25:45.943, 21.21 W
2022/12/09 10:25:46.444, 21.21 W
2022/12/09 10:25:46.945, 21.31 W
2022/12/09 10:25:47.446, 21.31 W
2022/12/09 10:25:47.947, 21.50 W
2022/12/09 10:25:48.448, 21.50 W
2022/12/09 10:25:48.949, 21.49 W
2022/12/09 10:25:49.450, 21.49 W
2022/12/09 10:25:49.951, 21.39 W
2022/12/09 10:25:50.452, 21.39 W
2022/12/09 10:25:50.953, 21.40 W
2022/12/09 10:25:51.454, 21.40 W
2022/12/09 10:25:51.955, 21.34 W
2022/12/09 10:25:52.456, 21.34 W
2022/12/09 10:25:52.957, 21.41 W
2022/12/09 10:25:53.458, 21.41 W
2022/12/09 10:25:53.959, 21.45 W
2022/12/09 10:25:54.460, 21.45 W
2022/12/09 10:25:54.961, 21.36 W
2022/12/09 10:25:55.462, 21.36 W
2022/12/09 10:25:55.963, 21.33 W
2022/12/09 10:25:56.464, 21.33 W
2022/12/09 10:25:56.965, 21.33 W
2022/12/09 10:25:57.466, 21.33 W
2022/12/09 10:25:57.967, 21.28 W
2022/12/09 10:25:58.468, 21.28 W
2022/12/09 10:25:58.969, 21.21 W
2022/12/09 10:25:59.470, 21.21 W
2022/12/09 10:25:59.971, 21.19 W
2022/12/09 10:26:00.472, 21.19 W
2022/12/09 10:26:00.973, 21.14 W
2022/12/09 10:26:01.474, 21.14 W
2022/12/09 10:26:01.975, 21.15 W
2022/12/09 10:26:02.476, 21.15 W
2022/12/09 10:26:02.977, 21.34 W
2022/12/09 10:26:03.478, 21.34 W
2022/12/09 10:26:03.979, 21.42 W
2022/12/09 10:26:04.480, 21.42 W
2022/12/09 10:26:04.981, 21.29 W
2022/12/09 10:26:05.482, 21.29 W
2022/12/09 10:26:05.983, 21.20 W
2022/12/09 10:26:06.484, 21.20 W
2022/12/09 10:26:06.985, 21.28 W
2022/12/09 10:26:07.486, 21.28 W
2022/12/09 10:26:07.987, 21.34 W
2022/12/09 10:26:08.488, 21.34 W
2022/12/09 10:26:08.989, 21.36 W
2022/12/09 10:26:09.490, 21.36 W
2022/12/09 10:26:09.991, 21.36 W
2022/12/09 10:26:10.492, 21.36 W
2022/12/09 10:26:10.993, 21.33 W
2022/12/09 10:26:11.494, 21.33 W
2022/12/09 10:26:11.995, 21.29 W
2022/12/09 10:26:12.496, 21.29 W
2022/12/09 10:26:12.997, 21.22 W
2022/12/09 10:26:13.499, 21.22 W
2022/12/09 10:26:14.000, 21.15 W
2022/12/09 10:26:14.501, 21.15 W
2022/12/09 10:26:15.002, 21.24 W
2022/12/09 10:26:15.503, 21.24 W
2022/12/09 10:26:16.004, 21.38 W
2022/12/09 10:26:16.505, 21.38 W
2022/12/09 10:26:17.006, 21.40 W
2022/12/09 10:26:17.507, 21.40 W
2022/12/09 10:26:18.008, 21.35 W
2022/12/09 10:26:18.509, 21.35 W
2022/12/09 10:26:19.010, 21.34 W
2022/12/09 10:26:19.511, 21.34 W
2022/12/09 10:26:20.012, 21.37 W
2022/12/09 10:26:20.513, 21.37 W
2022/12/09 10:26:21.014, 21.42 W
2022/12/09 10:26:21.515, 21.42 W
2022/12/09 10:26:22.016, 21.46 W
2022/12/09 10:26:22.517, 21.46 W
2022/12/09 10:26:23.018, 21.49 W
2022/12/09 10:26:23.519, 21.49 W
2022/12/09 10:26:24.020, 21.43 W
2022/12/09 10:26:24.521, 21.43 W
2022/12/09 10:26:25.022, 21.37 W
2022/12/09 10:26:25.523, 21.37 W
2022/12/09 10:26:26.024, 21.48 W
2022/12/09 10:26:26.525, 21.48 W
2022/12/09 10:26:27.026, 21.56 W
2022/12/09 10:26:27.527, 21.56 W
2022/12/09 10:26:28.028, 21.49 W
2022/12/09 10:26:28.529, 21.49 W
2022/12/09 10:26:29.030, 21.54 W
2022/12/09 10:26:29.531, 21.54 W
2022/12/09 10:26:30.032, 21.57 W
2022/12/09 10:26:30.533, 21.57 W
2022/12/09 10:26:31.034, 21.50 W
2022/12/09 10:26:31.536, 21.50 W
2022/12/09 10:26:32.037, 21.59 W
2022/12/09 10:26:32.538, 21.59 W
2022/12/09 10:26:33.039, 21.73 W
2022/12/09 10:26:33.540, 21.73 W
2022/12/09 10:26:34.041, 21.72 W
2022/12/09 10:26:34.542, 21.72 W
2022/12/09 10:26:35.043, 21.62 W
2022/12/09 10:26:35.544, 21.62 W
2022/12/09 10:26:36.045, 21.59 W
2022/12/09 10:26:36.546, 21.59 W
2022/12/09 10:26:37.047, 21.62 W
2022/12/09 10:26:37.548, 21.62 W
2022/12/09 10:26:38.049, 21.59 W
2022/12/09 10:26:38.550, 21.59 W
2022/12/09 10:26:39.051, 21.59 W
2022/12/09 10:26:39.552, 21.59 W
2022/12/09 10:26:40.053, 21.66 W
2022/12/09 10:26:40.554, 21.66 W
2022/12/09 10:26:41.055, 21.68 W
2022/12/09 10:26:41.556, 21.68 W
2022/12/09 10:26:42.057, 21.60 W
2022/12/09 10:26:42.558, 21.60 W
2022/12/09 10:26:43.059, 21.55 W
2022/12/09 10:26:43.560, 21.55 W
2022/12/09 10:26:44.062, 21.52 W
2022/12/09 10:26:44.563, 21.52 W
2022/12/09 10:26:45.064, 21.49 W
2022/12/09 10:26:45.565, 21.49 W
2022/12/09 10:26:46.066, 21.48 W
2022/12/09 10:26:46.567, 21.48 W
2022/12/09 10:26:47.068, 21.48 W
2022/12/09 10:26:47.569, 21.48 W
2022/12/09 10:26:48.070, 21.50 W
2022/12/09 10:26:48.571, 21.50 W
2022/12/09 10:26:49.072, 21.47 W
2022/12/09 10:26:49.573, 21.47 W
2022/12/09 10:26:50.074, 21.47 W
2022/12/09 10:26:50.575, 21.47 W
2022/12/09 10:26:51.076, 21.36 W
2022/12/09 10:26:51.577, 21.36 W
2022/12/09 10:26:52.078, 21.24 W
2022/12/09 10:26:52.579, 21.24 W
2022/12/09 10:26:53.081, 21.35 W
2022/12/09 10:26:53.582, 21.35 W
2022/12/09 10:26:54.083, 21.51 W
2022/12/09 10:26:54.584, 21.51 W
2022/12/09 10:26:55.085, 21.56 W
2022/12/09 10:26:55.586, 21.56 W
2022/12/09 10:26:56.087, 21.46 W
2022/12/09 10:26:56.588, 21.46 W
2022/12/09 10:26:57.089, 21.50 W
2022/12/09 10:26:57.590, 21.50 W
2022/12/09 10:26:58.091, 21.60 W
2022/12/09 10:26:58.592, 21.60 W
2022/12/09 10:26:59.093, 21.59 W
2022/12/09 10:26:59.594, 21.59 W
2022/12/09 10:27:00.095, 21.66 W
2022/12/09 10:27:00.596, 21.66 W
2022/12/09 10:27:01.097, 21.66 W
2022/12/09 10:27:01.599, 21.66 W
2022/12/09 10:27:02.100, 21.62 W
2022/12/09 10:27:02.601, 21.62 W
2022/12/09 10:27:03.102, 21.61 W
2022/12/09 10:27:03.603, 21.61 W
2022/12/09 10:27:04.104, 21.62 W
2022/12/09 10:27:04.605, 21.62 W
2022/12/09 10:27:05.106, 21.65 W
2022/12/09 10:27:05.607, 21.65 W
2022/12/09 10:27:06.108, 21.69 W
2022/12/09 10:27:06.609, 21.69 W
2022/12/09 10:27:07.110, 21.59 W
2022/12/09 10:27:07.611, 21.59 W
2022/12/09 10:27:08.112, 21.57 W
2022/12/09 10:27:08.613, 21.57 W
2022/12/09 10:27:09.114, 21.70 W
2022/12/09 10:27:09.616, 21.70 W
2022/12/09 10:27:10.117, 21.72 W
2022/12/09 10:27:10.618, 21.72 W
2022/12/09 10:27:11.119, 21.73 W
2022/12/09 10:27:11.620, 21.73 W
2022/12/09 10:27:12.121, 21.71 W
2022/12/09 10:27:12.622, 21.71 W
2022/12/09 10:27:13.123, 21.68 W
2022/12/09 10:27:13.624, 21.68 W
2022/12/09 10:27:14.125, 21.60 W
2022/12/09 10:27:14.626, 21.60 W
2022/12/09 10:27:15.127, 21.56 W
2022/12/09 10:27:15.628, 21.56 W
2022/12/09 10:27:16.130, 21.53 W
2022/12/09 10:27:16.631, 21.53 W
2022/12/09 10:27:17.132, 21.56 W
2022/12/09 10:27:17.633, 21.56 W
2022/12/09 10:27:18.134, 21.61 W
2022/12/09 10:27:18.635, 21.61 W
2022/12/09 10:27:19.136, 21.56 W
2022/12/09 10:27:19.637, 21.56 W
2022/12/09 10:27:20.138, 21.49 W
2022/12/09 10:27:20.639, 21.49 W
2022/12/09 10:27:21.140, 21.46 W
2022/12/09 10:27:21.641, 21.46 W
2022/12/09 10:27:22.142, 21.55 W
2022/12/09 10:27:22.644, 21.55 W
2022/12/09 10:22:35.049, 21.36 W
2022/12/09 10:22:35.550, 21.36 W
2022/12/09 10:22:36.051, 21.30 W
2022/12/09 10:22:36.552, 21.30 W
2022/12/09 10:22:37.053, 21.25 W
2022/12/09 10:22:37.553, 21.25 W
2022/12/09 10:22:38.054, 21.21 W
2022/12/09 10:22:38.555, 21.21 W
2022/12/09 10:22:39.056, 21.27 W
2022/12/09 10:22:39.557, 21.27 W
2022/12/09 10:22:40.057, 21.20 W
2022/12/09 10:22:40.558, 21.20 W
2022/12/09 10:22:41.059, 21.14 W
2022/12/09 10:22:41.560, 21.14 W
2022/12/09 10:22:42.061, 21.21 W
2022/12/09 10:22:42.561, 21.21 W
2022/12/09 10:22:43.062, 21.15 W
2022/12/09 10:22:43.563, 21.15 W
2022/12/09 10:22:44.064, 21.20 W
2022/12/09 10:22:44.565, 21.20 W
2022/12/09 10:22:45.066, 21.37 W
2022/12/09 10:22:45.566, 21.37 W
2022/12/09 10:22:46.067, 21.39 W
2022/12/09 10:22:46.568, 21.39 W
2022/12/09 10:22:47.069, 21.31 W
2022/12/09 10:22:47.570, 21.31 W
2022/12/09 10:22:48.071, 21.24 W
2022/12/09 10:22:48.571, 21.24 W
2022/12/09 10:22:49.072, 21.18 W
2022/12/09 10:22:49.573, 21.18 W
2022/12/09 10:22:50.074, 21.19 W
2022/12/09 10:22:50.575, 21.19 W
2022/12/09 10:22:51.075, 21.22 W
2022/12/09 10:22:51.576, 21.22 W
2022/12/09 10:22:52.077, 21.22 W
2022/12/09 10:22:52.578, 21.22 W
2022/12/09 10:22:53.079, 21.19 W
2022/12/09 10:22:53.580, 21.19 W
2022/12/09 10:22:54.080, 21.13 W
2022/12/09 10:22:54.581, 21.13 W
2022/12/09 10:22:55.082, 21.14 W
2022/12/09 10:22:55.583, 21.14 W
2022/12/09 10:22:56.084, 21.15 W
2022/12/09 10:22:56.585, 21.15 W
2022/12/09 10:22:57.085, 21.24 W
2022/12/09 10:22:57.586, 21.24 W
2022/12/09 10:22:58.087, 21.33 W
2022/12/09 10:22:58.588, 21.33 W
2022/12/09 10:22:59.089, 21.33 W
2022/12/09 10:22:59.590, 21.33 W
2022/12/09 10:23:00.090, 21.29 W
2022/12/09 10:23:00.591, 21.29 W
2022/12/09 10:23:01.092, 21.25 W
2022/12/09 10:23:01.593, 21.25 W
2022/12/09 10:23:02.094, 21.21 W
2022/12/09 10:23:02.595, 21.21 W
2022/12/09 10:23:03.095, 21.20 W
2022/12/09 10:23:03.596, 21.20 W
2022/12/09 10:23:04.097, 21.24 W
2022/12/09 10:23:04.598, 21.24 W
2022/12/09 10:23:05.099, 21.20 W
2022/12/09 10:23:05.600, 21.20 W
2022/12/09 10:23:06.100, 21.11 W
2022/12/09 10:23:06.601, 21.11 W
2022/12/09 10:23:07.102, 21.05 W
2022/12/09 10:23:07.603, 21.05 W
2022/12/09 10:23:08.104, 21.06 W
2022/12/09 10:23:08.605, 21.06 W
2022/12/09 10:23:09.105, 21.15 W
2022/12/09 10:23:09.606, 21.15 W
2022/12/09 10:23:10.107, 21.18 W
2022/12/09 10:23:10.608, 21.18 W
2022/12/09 10:23:11.109, 21.16 W
2022/12/09 10:23:11.610, 21.16 W
2022/12/09 10:23:12.111, 21.13 W
2022/12/09 10:23:12.611, 21.13 W
2022/12/09 10:23:13.112, 21.09 W
2022/12/09 10:23:13.613, 21.09 W
2022/12/09 10:23:14.114, 21.16 W
2022/12/09 10:23:14.615, 21.16 W
2022/12/09 10:23:15.116, 21.15 W
2022/12/09 10:23:15.617, 21.15 W
2022/12/09 10:23:16.117, 21.08 W
2022/12/09 10:23:16.618, 21.08 W
2022/12/09 10:23:17.119, 21.08 W
2022/12/09 10:23:17.620, 21.08 W
2022/12/09 10:23:18.121, 21.06 W
2022/12/09 10:23:18.622, 21.06 W
2022/12/09 10:23:19.123, 20.98 W
2022/12/09 10:23:19.624, 20.98 W
2022/12/09 10:23:20.125, 20.93 W
2022/12/09 10:23:20.626, 20.93 W
2022/12/09 10:23:21.127, 20.92 W
2022/12/09 10:23:21.627, 20.92 W
2022/12/09 10:23:22.128, 20.97 W
2022/12/09 10:23:22.629, 20.97 W
2022/12/09 10:23:23.130, 21.20 W
2022/12/09 10:23:23.631, 21.20 W
2022/12/09 10:23:24.132, 21.35 W
2022/12/09 10:23:24.633, 21.35 W
2022/12/09 10:23:25.133, 21.39 W
2022/12/09 10:23:25.634, 21.39 W
2022/12/09 10:23:26.135, 21.37 W
2022/12/09 10:23:26.636, 21.37 W
2022/12/09 10:23:27.137, 21.23 W
2022/12/09 10:23:27.638, 21.23 W
2022/12/09 10:23:28.139, 21.26 W
2022/12/09 10:23:28.639, 21.26 W
2022/12/09 10:23:29.140, 21.34 W
2022/12/09 10:23:29.641, 21.34 W
2022/12/09 10:23:30.142, 21.36 W
2022/12/09 10:23:30.643, 21.36 W
2022/12/09 10:23:31.144, 21.46 W
2022/12/09 10:23:31.645, 21.46 W
2022/12/09 10:23:32.145, 21.45 W
2022/12/09 10:23:32.646, 21.45 W
2022/12/09 10:23:33.147, 21.38 W
2022/12/09 10:23:33.648, 21.38 W
2022/12/09 10:23:34.149, 21.39 W
2022/12/09 10:23:34.650, 21.39 W
2022/12/09 10:23:35.151, 21.36 W
2022/12/09 10:23:35.652, 21.36 W
2022/12/09 10:23:36.152, 21.32 W
2022/12/09 10:23:36.653, 21.32 W
2022/12/09 10:23:37.154, 21.34 W
2022/12/09 10:23:37.655, 21.34 W
2022/12/09 10:23:38.156, 21.30 W
2022/12/09 10:23:38.657, 21.30 W
2022/12/09 10:23:39.158, 21.23 W
2022/12/09 10:23:39.659, 21.23 W
2022/12/09 10:23:40.159, 21.19 W
2022/12/09 10:23:40.660, 21.19 W
2022/12/09 10:23:41.161, 21.20 W
2022/12/09 10:23:41.662, 21.20 W
2022/12/09 10:23:42.163, 21.23 W
2022/12/09 10:23:42.664, 21.23 W
2022/12/09 10:23:43.165, 21.32 W
2022/12/09 10:23:43.666, 21.32 W
2022/12/09 10:23:44.166, 21.33 W
2022/12/09 10:23:44.667, 21.33 W
2022/12/09 10:23:45.168, 21.30 W
2022/12/09 10:23:45.669, 21.30 W
2022/12/09 10:23:46.170, 21.35 W
2022/12/09 10:23:46.671, 21.35 W
2022/12/09 10:23:47.172, 21.27 W
2022/12/09 10:23:47.672, 21.27 W
2022/12/09 10:23:48.173, 21.17 W
2022/12/09 10:23:48.674, 21.17 W
2022/12/09 10:23:49.175, 21.25 W
2022/12/09 10:23:49.676, 21.25 W
2022/12/09 10:23:50.177, 21.29 W
2022/12/09 10:23:50.678, 21.29 W
2022/12/09 10:23:51.179, 21.28 W
2022/12/09 10:23:51.680, 21.28 W
2022/12/09 10:23:52.180, 21.25 W
2022/12/09 10:23:52.681, 21.25 W
2022/12/09 10:23:53.182, 21.19 W
2022/12/09 10:23:53.683, 21.19 W
2022/12/09 10:23:54.184, 21.16 W
2022/12/09 10:23:54.685, 21.16 W
2022/12/09 10:23:55.186, 21.11 W
2022/12/09 10:23:55.687, 21.11 W
2022/12/09 10:23:56.188, 21.13 W
2022/12/09 10:23:56.688, 21.13 W
2022/12/09 10:23:57.189, 21.22 W
2022/12/09 10:23:57.690, 21.22 W
2022/12/09 10:23:58.191, 21.27 W
2022/12/09 10:23:58.692, 21.27 W
2022/12/09 10:23:59.193, 21.27 W
2022/12/09 10:23:59.694, 21.27 W
2022/12/09 10:24:00.195, 21.26 W
2022/12/09 10:24:00.695, 21.26 W
2022/12/09 10:24:01.196, 21.27 W
2022/12/09 10:24:01.697, 21.27 W
2022/12/09 10:24:02.198, 21.36 W
2022/12/09 10:24:02.699, 21.36 W
2022/12/09 10:24:03.200, 21.41 W
2022/12/09 10:24:03.701, 21.41 W
2022/12/09 10:24:04.202, 21.39 W
2022/12/09 10:24:04.703, 21.39 W
2022/12/09 10:24:05.203, 21.44 W
2022/12/09 10:24:05.704, 21.44 W
2022/12/09 10:24:06.205, 21.45 W
2022/12/09 10:24:06.706, 21.45 W
2022/12/09 10:24:07.207, 21.35 W
2022/12/09 10:24:07.708, 21.35 W
2022/12/09 10:24:08.209, 21.31 W
2022/12/09 10:24:08.710, 21.31 W
2022/12/09 10:24:09.211, 21.27 W
2022/12/09 10:24:09.712, 21.27 W
2022/12/09 10:24:10.212, 21.27 W
2022/12/09 10:24:10.713, 21.27 W
2022/12/09 10:24:11.214, 21.27 W
2022/12/09 10:24:11.715, 21.27 W
2022/12/09 10:24:12.216, 21.34 W
2022/12/09 10:24:12.717, 21.34 W
2022/12/09 10:24:13.218, 21.34 W
2022/12/09 10:24:13.719, 21.34 W
2022/12/09 10:24:14.220, 21.20 W
2022/12/09 10:24:14.721, 21.20 W
2022/12/09 10:24:15.222, 21.16 W
2022/12/09 10:24:15.723, 21.16 W
2022/12/09 10:24:16.224, 21.22 W
2022/12/09 10:24:16.725, 21.22 W
2022/12/09 10:24:17.226, 21.41 W
2022/12/09 10:24:17.726, 21.41 W
2022/12/09 10:24:18.227, 21.46 W
2022/12/09 10:24:18.728, 21.46 W
2022/12/09 10:24:19.229, 21.46 W
2022/12/09 10:24:19.730, 21.46 W
2022/12/09 10:24:20.231, 21.48 W
2022/12/09 10:24:20.732, 21.48 W
2022/12/09 10:24:21.233, 21.52 W
2022/12/09 10:24:21.734, 21.52 W
2022/12/09 10:24:22.235, 21.54 W
2022/12/09 10:24:22.736, 21.54 W
2022/12/09 10:24:23.236, 21.45 W
2022/12/09 10:24:23.737, 21.45 W
2022/12/09 10:24:24.238, 21.38 W
2022/12/09 10:24:24.739, 21.38 W
2022/12/09 10:24:25.240, 21.31 W
2022/12/09 10:24:25.741, 21.31 W
2022/12/09 10:24:26.242, 21.33 W
2022/12/09 10:24:26.743, 21.33 W
2022/12/09 10:24:27.244, 21.39 W
2022/12/09 10:24:27.745, 21.39 W
2022/12/09 10:24:28.246, 21.31 W
2022/12/09 10:24:28.747, 21.31 W
2022/12/09 10:24:29.247, 21.18 W
2022/12/09 10:24:29.748, 21.18 W
2022/12/09 10:24:30.249, 21.13 W
2022/12/09 10:24:30.750, 21.13 W
2022/12/09 10:24:31.251, 21.19 W
2022/12/09 10:24:31.752, 21.19 W
2022/12/09 10:24:32.253, 21.37 W
2022/12/09 10:24:32.754, 21.37 W
2022/12/09 10:24:33.255, 21.45 W
2022/12/09 10:24:33.756, 21.45 W
2022/12/09 10:24:34.257, 21.45 W
2022/12/09 10:24:34.758, 21.45 W
2022/12/09 10:24:35.259, 21.43 W
2022/12/09 10:24:35.760, 21.43 W
2022/12/09 10:24:36.260, 21.34 W
2022/12/09 10:24:36.761, 21.34 W
2022/12/09 10:24:37.262, 21.32 W
2022/12/09 10:24:37.763, 21.32 W
2022/12/09 10:24:38.264, 21.33 W
2022/12/09 10:24:38.765, 21.33 W
2022/12/09 10:24:39.266, 21.36 W
2022/12/09 10:24:39.767, 21.36 W
2022/12/09 10:24:40.268, 21.36 W
2022/12/09 10:24:40.769, 21.36 W
2022/12/09 10:24:41.270, 21.18 W
2022/12/09 10:24:41.771, 21.18 W
2022/12/09 10:24:42.272, 21.08 W
2022/12/09 10:24:42.772, 21.08 W
2022/12/09 10:24:43.273, 21.13 W
2022/12/09 10:24:43.774, 21.13 W
2022/12/09 10:24:44.275, 21.14 W
2022/12/09 10:24:44.776, 21.14 W
2022/12/09 10:24:45.277, 21.19 W
2022/12/09 10:24:45.778, 21.19 W
2022/12/09 10:24:46.279, 21.15 W
2022/12/09 10:24:46.780, 21.15 W
2022/12/09 10:24:47.281, 21.07 W
2022/12/09 10:24:47.782, 21.07 W
2022/12/09 10:24:48.283, 21.11 W
2022/12/09 10:24:48.784, 21.11 W
2022/12/09 10:24:49.284, 21.11 W
2022/12/09 10:24:49.785, 21.11 W
2022/12/09 10:24:50.286, 21.06 W
2022/12/09 10:24:50.787, 21.06 W
2022/12/09 10:24:51.288, 21.04 W
2022/12/09 10:24:51.789, 21.04 W
2022/12/09 10:24:52.290, 21.08 W
2022/12/09 10:24:52.791, 21.08 W
2022/12/09 10:24:53.292, 21.12 W
2022/12/09 10:24:53.793, 21.12 W
2022/12/09 10:24:54.294, 21.09 W
2022/12/09 10:24:54.795, 21.09 W
2022/12/09 10:24:55.296, 21.16 W
2022/12/09 10:24:55.797, 21.16 W
2022/12/09 10:24:56.298, 21.21 W
2022/12/09 10:24:56.798, 21.21 W
2022/12/09 10:24:57.299, 21.24 W
2022/12/09 10:24:57.800, 21.24 W
2022/12/09 10:24:58.301, 21.28 W
2022/12/09 10:24:58.802, 21.28 W
2022/12/09 10:24:59.303, 21.27 W
2022/12/09 10:24:59.804, 21.27 W
2022/12/09 10:25:00.305, 21.22 W
2022/12/09 10:25:00.806, 21.22 W
2022/12/09 10:25:01.307, 21.18 W
2022/12/09 10:25:01.808, 21.18 W
2022/12/09 10:25:02.309, 21.23 W
2022/12/09 10:25:02.810, 21.23 W
2022/12/09 10:25:03.311, 21.22 W
2022/12/09 10:25:03.812, 21.22 W
2022/12/09 10:25:04.313, 21.18 W
2022/12/09 10:25:04.814, 21.18 W
2022/12/09 10:25:05.315, 21.40 W
2022/12/09 10:25:05.816, 21.40 W
2022/12/09 10:25:06.317, 21.56 W
2022/12/09 10:25:06.818, 21.56 W
2022/12/09 10:25:07.319, 21.41 W
2022/12/09 10:25:07.819, 21.41 W
2022/12/09 10:25:08.320, 21.42 W
2022/12/09 10:25:08.821, 21.42 W
2022/12/09 10:25:09.322, 21.51 W
2022/12/09 10:25:09.823, 21.51 W
2022/12/09 10:25:10.324, 21.51 W
2022/12/09 10:25:10.825, 21.51 W
2022/12/09 10:25:11.326, 21.45 W
2022/12/09 10:25:11.827, 21.45 W
2022/12/09 10:25:12.328, 21.43 W
2022/12/09 10:25:12.829, 21.43 W
2022/12/09 10:25:13.330, 21.43 W
2022/12/09 10:25:13.831, 21.43 W
2022/12/09 10:25:14.332, 21.42 W
2022/12/09 10:25:14.833, 21.42 W
2022/12/09 10:25:15.334, 21.42 W
2022/12/09 10:25:15.835, 21.42 W
2022/12/09 10:25:16.336, 21.44 W
2022/12/09 10:25:16.837, 21.44 W
2022/12/09 10:25:17.338, 21.46 W
2022/12/09 10:25:17.839, 21.46 W
2022/12/09 10:25:18.340, 21.44 W
2022/12/09 10:25:18.841, 21.44 W
2022/12/09 10:25:19.342, 21.32 W
2022/12/09 10:25:19.843, 21.32 W
2022/12/09 10:25:20.344, 21.27 W
2022/12/09 10:25:20.845, 21.27 W
2022/12/09 10:25:21.345, 21.33 W
2022/12/09 10:25:21.847, 21.33 W
2022/12/09 10:25:22.348, 21.33 W
2022/12/09 10:25:22.848, 21.33 W
2022/12/09 10:25:23.350, 21.27 W
2022/12/09 10:25:23.851, 21.27 W
2022/12/09 10:25:24.352, 21.28 W
2022/12/09 10:25:24.853, 21.28 W
2022/12/09 10:25:25.353, 21.34 W
2022/12/09 10:25:25.854, 21.34 W
2022/12/09 10:25:26.355, 21.36 W
2022/12/09 10:25:26.856, 21.36 W
2022/12/09 10:25:27.357, 21.31 W
2022/12/09 10:25:27.858, 21.31 W
2022/12/09 10:25:28.359, 21.12 W
2022/12/09 10:25:28.860, 21.12 W
2022/12/09 10:25:29.361, 21.10 W
2022/12/09 10:25:29.862, 21.10 W
2022/12/09 10:25:30.363, 21.17 W
2022/12/09 10:25:30.864, 21.17 W
2022/12/09 10:25:31.365, 21.32 W
2022/12/09 10:25:31.866, 21.32 W
2022/12/09 10:25:32.367, 21.43 W
2022/12/09 10:25:32.868, 21.43 W
2022/12/09 10:25:33.369, 21.38 W
2022/12/09 10:25:33.870, 21.38 W
2022/12/09 10:25:34.371, 21.33 W
2022/12/09 10:25:34.872, 21.33 W
2022/12/09 10:25:35.373, 21.39 W
2022/12/09 10:25:35.874, 21.39 W
2022/12/09 10:25:36.375, 21.48 W
