2022/12/10 14:40:24.406, 21.20 W
2022/12/10 14:40:24.907, 21.20 W
2022/12/10 14:40:25.407, 21.19 W
2022/12/10 14:40:25.908, 21.19 W
2022/12/10 14:40:26.409, 21.25 W
2022/12/10 14:40:26.909, 21.25 W
2022/12/10 14:40:27.410, 21.32 W
2022/12/10 14:40:27.911, 21.32 W
2022/12/10 14:40:28.412, 21.36 W
2022/12/10 14:40:28.912, 21.36 W
2022/12/10 14:40:29.413, 21.28 W
2022/12/10 14:40:29.914, 21.28 W
2022/12/10 14:40:30.415, 21.23 W
2022/12/10 14:40:30.915, 21.23 W
2022/12/10 14:40:31.416, 21.27 W
2022/12/10 14:40:31.917, 21.27 W
2022/12/10 14:40:32.418, 21.39 W
2022/12/10 14:40:32.918, 21.39 W
2022/12/10 14:40:33.419, 21.44 W
2022/12/10 14:40:33.920, 21.44 W
2022/12/10 14:40:34.420, 21.35 W
2022/12/10 14:40:34.921, 21.35 W
2022/12/10 14:40:35.422, 21.35 W
2022/12/10 14:40:35.923, 21.35 W
2022/12/10 14:40:36.423, 21.35 W
2022/12/10 14:40:36.924, 21.35 W
2022/12/10 14:40:37.425, 21.24 W
2022/12/10 14:40:37.926, 21.24 W
2022/12/10 14:40:38.426, 21.24 W
2022/12/10 14:40:38.927, 21.24 W
2022/12/10 14:40:39.428, 21.31 W
2022/12/10 14:40:39.929, 21.31 W
2022/12/10 14:40:40.429, 21.31 W
2022/12/10 14:40:40.930, 21.31 W
2022/12/10 14:40:41.431, 21.32 W
2022/12/10 14:40:41.932, 21.32 W
2022/12/10 14:40:42.432, 21.28 W
2022/12/10 14:40:42.933, 21.28 W
2022/12/10 14:40:43.434, 21.24 W
2022/12/10 14:40:43.935, 21.24 W
2022/12/10 14:40:44.435, 21.24 W
2022/12/10 14:40:44.936, 21.24 W
2022/12/10 14:40:45.437, 21.33 W
2022/12/10 14:40:45.937, 21.33 W
2022/12/10 14:40:46.438, 21.42 W
2022/12/10 14:40:46.939, 21.42 W
2022/12/10 14:40:47.440, 21.48 W
2022/12/10 14:40:47.940, 21.48 W
2022/12/10 14:40:48.441, 21.49 W
2022/12/10 14:40:48.942, 21.49 W
2022/12/10 14:40:49.443, 21.43 W
2022/12/10 14:40:49.944, 21.43 W
2022/12/10 14:40:50.444, 21.45 W
2022/12/10 14:40:50.945, 21.45 W
2022/12/10 14:40:51.446, 21.49 W
2022/12/10 14:40:51.947, 21.49 W
2022/12/10 14:40:52.447, 21.50 W
2022/12/10 14:40:52.948, 21.50 W
2022/12/10 14:40:53.449, 21.53 W
2022/12/10 14:40:53.950, 21.53 W
2022/12/10 14:40:54.450, 21.46 W
2022/12/10 14:40:54.951, 21.46 W
2022/12/10 14:40:55.452, 21.37 W
2022/12/10 14:40:55.953, 21.37 W
2022/12/10 14:40:56.453, 21.40 W
2022/12/10 14:40:56.954, 21.40 W
2022/12/10 14:40:57.455, 21.48 W
2022/12/10 14:40:57.956, 21.48 W
2022/12/10 14:40:58.456, 21.50 W
2022/12/10 14:40:58.957, 21.50 W
2022/12/10 14:40:59.458, 21.44 W
2022/12/10 14:40:59.959, 21.44 W
2022/12/10 14:41:00.459, 21.39 W
2022/12/10 14:41:00.960, 21.39 W
2022/12/10 14:41:01.461, 21.40 W
2022/12/10 14:41:01.962, 21.40 W
2022/12/10 14:41:02.462, 21.44 W
2022/12/10 14:41:02.963, 21.44 W
2022/12/10 14:41:03.464, 21.49 W
2022/12/10 14:41:03.965, 21.49 W
2022/12/10 14:41:04.465, 21.52 W
2022/12/10 14:41:04.966, 21.52 W
2022/12/10 14:41:05.467, 21.48 W
2022/12/10 14:41:05.968, 21.48 W
2022/12/10 14:41:06.468, 21.40 W
2022/12/10 14:41:06.969, 21.40 W
2022/12/10 14:41:07.470, 21.36 W
2022/12/10 14:41:07.971, 21.36 W
2022/12/10 14:41:08.471, 21.42 W
2022/12/10 14:41:08.972, 21.42 W
2022/12/10 14:41:09.473, 21.42 W
2022/12/10 14:41:09.974, 21.42 W
2022/12/10 14:41:10.475, 21.44 W
2022/12/10 14:41:10.975, 21.44 W
2022/12/10 14:41:11.476, 21.52 W
2022/12/10 14:41:11.977, 21.52 W
2022/12/10 14:41:12.478, 21.49 W
2022/12/10 14:41:12.978, 21.49 W
2022/12/10 14:41:13.479, 21.46 W
2022/12/10 14:41:13.980, 21.46 W
2022/12/10 14:41:14.481, 21.52 W
2022/12/10 14:41:14.982, 21.52 W
2022/12/10 14:41:15.482, 21.58 W
2022/12/10 14:41:15.983, 21.58 W
2022/12/10 14:41:16.484, 21.60 W
2022/12/10 14:41:16.985, 21.60 W
2022/12/10 14:41:17.485, 21.54 W
2022/12/10 14:41:17.986, 21.54 W
2022/12/10 14:41:18.487, 21.51 W
2022/12/10 14:41:18.988, 21.51 W
2022/12/10 14:41:19.489, 21.52 W
2022/12/10 14:41:19.989, 21.52 W
2022/12/10 14:41:20.490, 21.50 W
2022/12/10 14:41:20.991, 21.50 W
2022/12/10 14:41:21.492, 21.59 W
2022/12/10 14:41:21.992, 21.59 W
2022/12/10 14:41:22.493, 21.72 W
2022/12/10 14:41:22.994, 21.72 W
2022/12/10 14:41:23.495, 21.70 W
2022/12/10 14:41:23.996, 21.70 W
2022/12/10 14:41:24.496, 21.53 W
2022/12/10 14:41:24.997, 21.53 W
2022/12/10 14:41:25.498, 21.49 W
2022/12/10 14:41:25.999, 21.49 W
2022/12/10 14:41:26.499, 21.52 W
2022/12/10 14:41:27.000, 21.52 W
2022/12/10 14:41:27.501, 21.44 W
2022/12/10 14:41:28.002, 21.44 W
2022/12/10 14:41:28.503, 21.44 W
2022/12/10 14:41:29.003, 21.44 W
2022/12/10 14:41:29.504, 21.49 W
2022/12/10 14:41:30.005, 21.42 W
2022/12/10 14:41:30.506, 21.42 W
2022/12/10 14:41:31.006, 21.44 W
2022/12/10 14:41:31.507, 21.44 W
2022/12/10 14:41:32.008, 21.55 W
2022/12/10 14:41:32.509, 21.55 W
2022/12/10 14:41:33.010, 21.51 W
2022/12/10 14:41:33.510, 21.51 W
2022/12/10 14:41:34.011, 21.39 W
2022/12/10 14:41:34.512, 21.39 W
2022/12/10 14:41:35.013, 21.37 W
2022/12/10 14:41:35.514, 21.37 W
2022/12/10 14:41:36.014, 21.45 W
2022/12/10 14:41:36.515, 21.45 W
2022/12/10 14:41:37.016, 21.49 W
2022/12/10 14:41:37.517, 21.49 W
2022/12/10 14:41:38.018, 21.49 W
2022/12/10 14:41:38.518, 21.49 W
2022/12/10 14:41:39.019, 21.42 W
2022/12/10 14:41:39.520, 21.42 W
2022/12/10 14:41:40.021, 21.44 W
2022/12/10 14:41:40.522, 21.44 W
2022/12/10 14:41:41.022, 21.58 W
2022/12/10 14:41:41.523, 21.58 W
2022/12/10 14:41:42.024, 21.61 W
2022/12/10 14:41:42.525, 21.61 W
2022/12/10 14:41:43.025, 21.54 W
2022/12/10 14:41:43.526, 21.54 W
2022/12/10 14:41:44.027, 21.48 W
2022/12/10 14:41:44.528, 21.48 W
2022/12/10 14:41:45.029, 21.53 W
2022/12/10 14:41:45.529, 21.53 W
2022/12/10 14:41:46.030, 21.57 W
2022/12/10 14:41:46.531, 21.57 W
2022/12/10 14:41:47.032, 21.54 W
2022/12/10 14:41:47.533, 21.54 W
2022/12/10 14:41:48.034, 21.42 W
2022/12/10 14:41:48.534, 21.42 W
2022/12/10 14:41:49.035, 21.37 W
2022/12/10 14:41:49.536, 21.37 W
2022/12/10 14:41:50.037, 21.38 W
2022/12/10 14:41:50.537, 21.38 W
2022/12/10 14:41:51.038, 21.37 W
2022/12/10 14:41:51.539, 21.37 W
2022/12/10 14:41:52.040, 21.36 W
2022/12/10 14:41:52.541, 21.36 W
2022/12/10 14:41:53.042, 21.40 W
2022/12/10 14:41:53.542, 21.40 W
2022/12/10 14:41:54.043, 21.50 W
2022/12/10 14:41:54.544, 21.50 W
2022/12/10 14:41:55.045, 21.44 W
2022/12/10 14:41:55.545, 21.44 W
2022/12/10 14:41:56.046, 21.39 W
2022/12/10 14:41:56.547, 21.39 W
2022/12/10 14:41:57.048, 21.43 W
2022/12/10 14:41:57.549, 21.43 W
2022/12/10 14:41:58.050, 21.38 W
2022/12/10 14:41:58.550, 21.38 W
2022/12/10 14:41:59.051, 21.22 W
2022/12/10 14:41:59.552, 21.22 W
2022/12/10 14:42:00.053, 21.18 W
2022/12/10 14:42:00.554, 21.18 W
2022/12/10 14:42:01.054, 21.26 W
2022/12/10 14:42:01.555, 21.26 W
2022/12/10 14:42:02.056, 21.28 W
2022/12/10 14:42:02.557, 21.28 W
2022/12/10 14:42:03.058, 21.31 W
2022/12/10 14:42:03.558, 21.31 W
2022/12/10 14:42:04.059, 21.33 W
2022/12/10 14:42:04.560, 21.33 W
2022/12/10 14:42:05.061, 21.29 W
2022/12/10 14:42:05.562, 21.29 W
2022/12/10 14:42:06.062, 21.36 W
2022/12/10 14:42:06.563, 21.36 W
2022/12/10 14:42:07.064, 21.35 W
2022/12/10 14:42:07.565, 21.35 W
2022/12/10 14:42:08.066, 21.29 W
2022/12/10 14:42:08.567, 21.29 W
2022/12/10 14:42:09.067, 21.33 W
2022/12/10 14:42:09.568, 21.33 W
2022/12/10 14:42:10.069, 21.26 W
2022/12/10 14:42:10.570, 21.26 W
2022/12/10 14:42:11.071, 21.23 W
2022/12/10 14:42:11.572, 21.23 W
2022/12/10 14:42:12.072, 21.28 W
2022/12/10 14:42:12.573, 21.28 W
2022/12/10 14:42:13.074, 21.27 W
2022/12/10 14:42:13.575, 21.27 W
2022/12/10 14:42:14.076, 21.25 W
2022/12/10 14:42:14.576, 21.25 W
2022/12/10 14:42:15.077, 21.17 W
2022/12/10 14:42:15.578, 21.17 W
2022/12/10 14:42:16.079, 21.13 W
2022/12/10 14:42:16.580, 21.13 W
2022/12/10 14:42:17.081, 21.14 W
2022/12/10 14:42:17.581, 21.14 W
2022/12/10 14:42:18.082, 21.14 W
2022/12/10 14:42:18.583, 21.14 W
2022/12/10 14:42:19.084, 21.27 W
2022/12/10 14:42:19.585, 21.27 W
2022/12/10 14:42:20.086, 21.41 W
2022/12/10 14:42:20.586, 21.41 W
2022/12/10 14:42:21.087, 21.33 W
2022/12/10 14:42:21.588, 21.33 W
2022/12/10 14:42:22.089, 21.25 W
2022/12/10 14:42:22.590, 21.25 W
2022/12/10 14:42:23.091, 21.31 W
2022/12/10 14:42:23.591, 21.31 W
2022/12/10 14:42:24.092, 21.40 W
2022/12/10 14:42:24.593, 21.40 W
2022/12/10 14:42:25.094, 21.36 W
2022/12/10 14:42:25.595, 21.36 W
2022/12/10 14:42:26.096, 21.35 W
2022/12/10 14:42:26.596, 21.35 W
2022/12/10 14:42:27.097, 21.41 W
2022/12/10 14:42:27.598, 21.41 W
2022/12/10 14:42:28.099, 21.36 W
2022/12/10 14:42:28.600, 21.36 W
2022/12/10 14:42:29.101, 21.31 W
2022/12/10 14:42:29.601, 21.31 W
2022/12/10 14:42:30.102, 21.26 W
2022/12/10 14:42:30.603, 21.26 W
2022/12/10 14:42:31.104, 21.33 W
2022/12/10 14:42:31.605, 21.33 W
2022/12/10 14:42:32.106, 21.40 W
2022/12/10 14:42:32.606, 21.40 W
2022/12/10 14:42:33.107, 21.31 W
2022/12/10 14:42:33.608, 21.31 W
2022/12/10 14:42:34.109, 21.35 W
2022/12/10 14:42:34.610, 21.35 W
2022/12/10 14:42:35.111, 21.40 W
2022/12/10 14:42:35.612, 21.40 W
2022/12/10 14:42:36.112, 21.40 W
2022/12/10 14:42:36.613, 21.40 W
2022/12/10 14:42:37.114, 21.46 W
2022/12/10 14:42:37.615, 21.46 W
2022/12/10 14:42:38.116, 21.45 W
2022/12/10 14:42:38.617, 21.45 W
2022/12/10 14:42:39.117, 21.40 W
2022/12/10 14:42:39.618, 21.40 W
2022/12/10 14:42:40.119, 21.36 W
2022/12/10 14:42:40.620, 21.36 W
2022/12/10 14:42:41.121, 21.32 W
2022/12/10 14:42:41.622, 21.32 W
2022/12/10 14:42:42.123, 21.23 W
2022/12/10 14:42:42.623, 21.23 W
2022/12/10 14:42:43.124, 21.16 W
2022/12/10 14:42:43.625, 21.16 W
2022/12/10 14:42:44.126, 21.19 W
2022/12/10 14:42:44.627, 21.19 W
2022/12/10 14:42:45.128, 21.29 W
2022/12/10 14:42:45.629, 21.29 W
2022/12/10 14:42:46.129, 21.32 W
2022/12/10 14:42:46.630, 21.32 W
2022/12/10 14:42:47.131, 21.27 W
2022/12/10 14:42:47.632, 21.27 W
2022/12/10 14:42:48.133, 21.27 W
2022/12/10 14:42:48.634, 21.27 W
2022/12/10 14:42:49.135, 21.25 W
2022/12/10 14:42:49.635, 21.25 W
2022/12/10 14:42:50.136, 21.17 W
2022/12/10 14:42:50.637, 21.17 W
2022/12/10 14:42:51.138, 21.21 W
2022/12/10 14:42:51.639, 21.21 W
2022/12/10 14:42:52.140, 21.30 W
2022/12/10 14:42:52.641, 21.30 W
2022/12/10 14:42:53.141, 21.29 W
2022/12/10 14:42:53.642, 21.29 W
2022/12/10 14:42:54.143, 21.23 W
2022/12/10 14:42:54.644, 21.23 W
2022/12/10 14:42:55.145, 21.18 W
2022/12/10 14:42:55.646, 21.18 W
2022/12/10 14:42:56.147, 21.25 W
2022/12/10 14:42:56.647, 21.25 W
2022/12/10 14:42:57.148, 21.29 W
2022/12/10 14:42:57.649, 21.29 W
2022/12/10 14:42:58.150, 21.31 W
2022/12/10 14:42:58.651, 21.31 W
2022/12/10 14:42:59.152, 21.36 W
2022/12/10 14:42:59.653, 21.36 W
2022/12/10 14:43:00.153, 21.39 W
2022/12/10 14:43:00.654, 21.39 W
2022/12/10 14:43:01.155, 21.25 W
2022/12/10 14:43:01.656, 21.25 W
2022/12/10 14:43:02.157, 21.11 W
2022/12/10 14:43:02.658, 21.11 W
2022/12/10 14:43:03.159, 21.20 W
2022/12/10 14:43:03.660, 21.20 W
2022/12/10 14:43:04.160, 21.28 W
2022/12/10 14:43:04.661, 21.28 W
2022/12/10 14:43:05.162, 21.30 W
2022/12/10 14:43:05.663, 21.30 W
2022/12/10 14:43:06.164, 21.29 W
2022/12/10 14:43:06.665, 21.29 W
2022/12/10 14:43:07.166, 21.22 W
2022/12/10 14:43:07.667, 21.22 W
2022/12/10 14:43:08.167, 21.20 W
2022/12/10 14:43:08.668, 21.20 W
2022/12/10 14:43:09.169, 21.24 W
2022/12/10 14:43:09.670, 21.24 W
2022/12/10 14:43:10.171, 21.27 W
2022/12/10 14:43:10.672, 21.27 W
2022/12/10 14:43:11.173, 21.28 W
2022/12/10 14:43:11.674, 21.28 W
2022/12/10 14:43:12.175, 21.27 W
2022/12/10 14:43:12.675, 21.27 W
2022/12/10 14:43:13.176, 21.18 W
2022/12/10 14:43:13.677, 21.18 W
2022/12/10 14:43:14.178, 21.05 W
2022/12/10 14:43:14.679, 21.05 W
2022/12/10 14:43:15.180, 21.07 W
2022/12/10 14:43:15.681, 21.07 W
2022/12/10 14:43:16.182, 21.14 W
2022/12/10 14:43:16.682, 21.14 W
2022/12/10 14:43:17.183, 21.17 W
2022/12/10 14:43:17.684, 21.17 W
2022/12/10 14:43:18.185, 21.28 W
2022/12/10 14:43:18.686, 21.28 W
2022/12/10 14:43:19.187, 21.40 W
2022/12/10 14:43:19.688, 21.40 W
2022/12/10 14:43:20.189, 21.45 W
2022/12/10 14:43:20.690, 21.45 W
2022/12/10 14:43:21.190, 21.44 W
2022/12/10 14:43:21.691, 21.44 W
2022/12/10 14:43:22.192, 21.37 W
2022/12/10 14:43:22.695, 21.37 W
2022/12/10 14:43:23.196, 21.33 W
2022/12/10 14:43:23.697, 21.33 W
2022/12/10 14:43:24.198, 21.41 W
2022/12/10 14:43:24.698, 21.41 W
2022/12/10 14:43:25.199, 21.37 W
2022/12/10 14:43:25.700, 21.37 W
2022/12/10 14:43:26.201, 21.18 W
2022/12/10 14:43:26.702, 21.18 W
2022/12/10 14:43:27.203, 21.16 W
2022/12/10 14:43:27.704, 21.16 W
2022/12/10 14:43:28.205, 21.20 W
2022/12/10 14:43:28.706, 21.20 W
2022/12/10 14:43:29.207, 21.24 W
2022/12/10 14:43:29.707, 21.24 W
2022/12/10 14:43:30.208, 21.26 W
2022/12/10 14:43:30.709, 21.26 W
2022/12/10 14:43:31.210, 21.25 W
2022/12/10 14:43:31.711, 21.25 W
2022/12/10 14:43:32.212, 21.16 W
2022/12/10 14:43:32.713, 21.16 W
2022/12/10 14:43:33.214, 21.09 W
2022/12/10 14:43:33.715, 21.09 W
2022/12/10 14:43:34.216, 21.17 W
2022/12/10 14:43:34.716, 21.17 W
2022/12/10 14:43:35.217, 21.30 W
2022/12/10 14:43:35.718, 21.30 W
2022/12/10 14:43:36.219, 21.29 W
2022/12/10 14:43:36.720, 21.29 W
2022/12/10 14:43:37.221, 21.18 W
2022/12/10 14:43:37.722, 21.18 W
2022/12/10 14:43:38.223, 21.25 W
2022/12/10 14:43:38.724, 21.25 W
2022/12/10 14:43:39.224, 21.37 W
2022/12/10 14:43:39.725, 21.37 W
2022/12/10 14:43:40.226, 21.34 W
2022/12/10 14:43:40.727, 21.34 W
2022/12/10 14:43:41.228, 21.22 W
2022/12/10 14:43:41.729, 21.22 W
2022/12/10 14:43:42.230, 21.09 W
2022/12/10 14:43:42.731, 21.09 W
2022/12/10 14:43:43.232, 21.12 W
2022/12/10 14:43:43.733, 21.12 W
2022/12/10 14:43:44.233, 21.22 W
2022/12/10 14:43:44.734, 21.22 W
2022/12/10 14:43:45.235, 21.17 W
2022/12/10 14:43:45.736, 21.17 W
2022/12/10 14:43:46.237, 21.18 W
2022/12/10 14:43:46.738, 21.18 W
2022/12/10 14:43:47.239, 21.22 W
2022/12/10 14:43:47.740, 21.22 W
2022/12/10 14:43:48.241, 21.19 W
2022/12/10 14:43:48.742, 21.19 W
2022/12/10 14:43:49.242, 21.18 W
2022/12/10 14:43:49.743, 21.18 W
2022/12/10 14:43:50.244, 21.21 W
2022/12/10 14:43:50.745, 21.21 W
2022/12/10 14:43:51.246, 21.18 W
2022/12/10 14:43:51.747, 21.18 W
2022/12/10 14:43:52.248, 21.20 W
2022/12/10 14:43:52.749, 21.20 W
2022/12/10 14:43:53.250, 21.26 W
2022/12/10 14:43:53.751, 21.26 W
2022/12/10 14:43:54.252, 21.31 W
2022/12/10 14:43:54.752, 21.31 W
2022/12/10 14:43:55.253, 21.36 W
2022/12/10 14:43:55.754, 21.36 W
2022/12/10 14:43:56.255, 21.36 W
2022/12/10 14:43:56.756, 21.36 W
2022/12/10 14:43:57.257, 21.43 W
2022/12/10 14:43:57.758, 21.43 W
2022/12/10 14:43:58.259, 21.47 W
2022/12/10 14:43:58.760, 21.47 W
2022/12/10 14:43:59.261, 21.29 W
2022/12/10 14:43:59.762, 21.29 W
2022/12/10 14:44:00.263, 21.20 W
2022/12/10 14:44:00.763, 21.20 W
2022/12/10 14:44:01.264, 21.21 W
2022/12/10 14:44:01.765, 21.21 W
2022/12/10 14:44:02.266, 21.19 W
2022/12/10 14:44:02.767, 21.19 W
2022/12/10 14:44:03.268, 21.19 W
2022/12/10 14:44:03.769, 21.19 W
2022/12/10 14:44:04.270, 21.09 W
2022/12/10 14:44:04.771, 21.09 W
2022/12/10 14:44:05.272, 21.08 W
2022/12/10 14:44:05.773, 21.08 W
2022/12/10 14:44:06.273, 21.17 W
2022/12/10 14:44:06.774, 21.17 W
2022/12/10 14:44:07.275, 21.20 W
2022/12/10 14:44:07.776, 21.20 W
2022/12/10 14:44:08.277, 21.17 W
2022/12/10 14:44:08.778, 21.17 W
2022/12/10 14:44:09.279, 21.12 W
2022/12/10 14:44:09.780, 21.12 W
2022/12/10 14:44:10.281, 21.09 W
2022/12/10 14:44:10.782, 21.09 W
2022/12/10 14:44:11.283, 21.03 W
2022/12/10 14:44:11.784, 21.03 W
2022/12/10 14:44:12.285, 20.99 W
2022/12/10 14:44:12.785, 20.99 W
2022/12/10 14:44:13.286, 20.88 W
2022/12/10 14:44:13.787, 20.88 W
2022/12/10 14:44:14.288, 20.88 W
2022/12/10 14:44:14.789, 20.88 W
2022/12/10 14:44:15.290, 21.02 W
2022/12/10 14:44:15.791, 21.02 W
2022/12/10 14:44:16.292, 20.98 W
2022/12/10 14:44:16.793, 20.98 W
2022/12/10 14:44:17.294, 20.87 W
2022/12/10 14:44:17.795, 20.87 W
2022/12/10 14:44:18.296, 20.87 W
2022/12/10 14:44:18.797, 20.87 W
2022/12/10 14:44:19.298, 20.94 W
2022/12/10 14:44:19.799, 20.94 W
2022/12/10 14:44:20.299, 21.06 W
2022/12/10 14:44:20.800, 21.06 W
2022/12/10 14:44:21.301, 21.14 W
2022/12/10 14:44:21.802, 21.14 W
2022/12/10 14:44:22.303, 21.09 W
2022/12/10 14:44:22.804, 21.09 W
2022/12/10 14:44:23.305, 21.01 W
2022/12/10 14:44:23.806, 21.01 W
2022/12/10 14:44:24.307, 20.90 W
2022/12/10 14:44:24.808, 20.90 W
2022/12/10 14:44:25.309, 20.87 W
2022/12/10 14:44:25.810, 20.87 W
2022/12/10 14:44:26.311, 20.92 W
2022/12/10 14:44:26.812, 20.92 W
2022/12/10 14:44:27.313, 21.03 W
2022/12/10 14:44:27.814, 21.03 W
2022/12/10 14:44:28.314, 21.08 W
2022/12/10 14:44:28.815, 21.08 W
2022/12/10 14:44:29.316, 21.01 W
2022/12/10 14:44:29.817, 21.01 W
2022/12/10 14:44:30.318, 21.03 W
2022/12/10 14:44:30.819, 21.03 W
2022/12/10 14:44:31.320, 21.11 W
2022/12/10 14:44:31.821, 21.11 W
2022/12/10 14:44:32.322, 21.27 W
2022/12/10 14:44:32.823, 21.27 W
2022/12/10 14:44:33.324, 21.23 W
2022/12/10 14:44:33.825, 21.23 W
2022/12/10 14:44:34.326, 21.08 W
2022/12/10 14:44:34.827, 21.08 W
2022/12/10 14:44:35.328, 21.03 W
2022/12/10 14:44:35.829, 21.03 W
2022/12/10 14:44:36.330, 21.07 W
2022/12/10 14:44:36.831, 21.07 W
2022/12/10 14:44:37.332, 21.04 W
2022/12/10 14:44:37.832, 21.04 W
2022/12/10 14:44:38.333, 20.96 W
2022/12/10 14:44:38.834, 20.96 W
2022/12/10 14:44:39.335, 20.94 W
2022/12/10 14:44:39.836, 20.94 W
2022/12/10 14:44:40.337, 20.88 W
2022/12/10 14:44:40.838, 20.88 W
2022/12/10 14:44:41.339, 20.91 W
2022/12/10 14:44:41.840, 20.91 W
2022/12/10 14:44:42.341, 21.03 W
2022/12/10 14:44:42.842, 21.03 W
2022/12/10 14:44:43.343, 21.08 W
2022/12/10 14:44:43.844, 21.08 W
2022/12/10 14:44:44.345, 21.09 W
2022/12/10 14:44:44.846, 21.09 W
2022/12/10 14:44:45.347, 21.08 W
2022/12/10 14:44:45.848, 21.08 W
2022/12/10 14:44:46.349, 21.06 W
2022/12/10 14:44:46.850, 21.06 W
2022/12/10 14:44:47.351, 21.07 W
2022/12/10 14:44:47.852, 21.07 W
2022/12/10 14:44:48.353, 21.04 W
2022/12/10 14:44:48.854, 21.04 W
2022/12/10 14:44:49.355, 21.07 W
2022/12/10 14:44:49.855, 21.07 W
2022/12/10 14:44:50.356, 21.10 W
2022/12/10 14:44:50.857, 21.10 W
2022/12/10 14:44:51.358, 21.05 W
2022/12/10 14:44:51.859, 21.05 W
2022/12/10 14:44:52.360, 21.07 W
2022/12/10 14:44:52.861, 21.07 W
2022/12/10 14:44:53.362, 21.07 W
2022/12/10 14:44:53.863, 21.07 W
2022/12/10 14:44:54.364, 20.96 W
2022/12/10 14:44:54.865, 20.96 W
2022/12/10 14:44:55.366, 20.93 W
2022/12/10 14:44:55.867, 20.93 W
2022/12/10 14:44:56.368, 20.99 W
2022/12/10 14:44:56.869, 20.99 W
2022/12/10 14:44:57.370, 20.98 W
2022/12/10 14:44:57.871, 20.98 W
2022/12/10 14:44:58.372, 20.98 W
2022/12/10 14:44:58.873, 20.98 W
2022/12/10 14:44:59.374, 21.00 W
2022/12/10 14:44:59.875, 21.00 W
2022/12/10 14:45:00.376, 20.98 W
2022/12/10 14:45:00.877, 20.98 W
2022/12/10 14:45:01.378, 21.04 W
2022/12/10 14:45:01.879, 21.04 W
2022/12/10 14:45:02.380, 21.07 W
2022/12/10 14:45:02.881, 21.07 W
2022/12/10 14:45:03.382, 21.10 W
2022/12/10 14:45:03.883, 21.10 W
2022/12/10 14:45:04.384, 21.16 W
2022/12/10 14:45:04.885, 21.16 W
2022/12/10 14:45:05.386, 21.15 W
2022/12/10 14:45:05.887, 21.15 W
2022/12/10 14:45:06.388, 21.11 W
2022/12/10 14:45:06.889, 21.11 W
2022/12/10 14:45:07.390, 21.07 W
2022/12/10 14:45:07.891, 21.07 W
2022/12/10 14:45:08.391, 21.16 W
2022/12/10 14:45:08.892, 21.16 W
2022/12/10 14:45:09.393, 21.24 W
2022/12/10 14:45:09.894, 21.24 W
2022/12/10 14:45:10.395, 21.29 W
2022/12/10 14:45:10.896, 21.29 W
2022/12/10 14:45:11.397, 21.40 W
2022/12/10 14:45:11.898, 21.40 W
2022/12/10 14:45:12.399, 21.48 W
2022/12/10 14:45:12.900, 21.48 W
2022/12/10 14:45:13.401, 21.42 W
2022/12/10 14:45:13.902, 21.42 W
2022/12/10 14:45:14.403, 21.39 W
2022/12/10 14:45:14.904, 21.39 W
2022/12/10 14:45:15.405, 21.43 W
2022/12/10 14:45:15.906, 21.43 W
2022/12/10 14:45:16.407, 21.46 W
2022/12/10 14:45:16.908, 21.46 W
2022/12/10 14:45:17.409, 21.46 W
2022/12/10 14:45:17.910, 21.46 W
2022/12/10 14:45:18.411, 21.43 W
2022/12/10 14:45:18.912, 21.43 W
2022/12/10 14:45:19.413, 21.49 W
2022/12/10 14:45:19.914, 21.49 W
2022/12/10 14:45:20.415, 21.49 W
2022/12/10 14:45:20.916, 21.49 W
2022/12/10 14:45:21.417, 21.34 W
2022/12/10 14:45:21.918, 21.34 W
2022/12/10 14:45:22.419, 21.23 W
2022/12/10 14:45:22.920, 21.23 W
2022/12/10 14:45:23.421, 21.19 W
2022/12/10 14:45:23.922, 21.19 W
2022/12/10 14:45:24.423, 21.15 W
2022/12/10 14:45:24.924, 21.15 W
2022/12/10 14:45:25.425, 21.19 W
2022/12/10 14:45:25.926, 21.19 W
2022/12/10 14:45:26.427, 21.25 W
2022/12/10 14:45:26.928, 21.25 W
2022/12/10 14:45:27.429, 21.31 W
2022/12/10 14:45:27.930, 21.32 W
2022/12/10 14:45:28.431, 21.32 W
2022/12/10 14:45:28.932, 21.38 W
2022/12/10 14:45:29.433, 21.38 W
2022/12/10 14:45:29.934, 21.47 W
2022/12/10 14:45:30.435, 21.47 W
2022/12/10 14:45:30.936, 21.41 W
2022/12/10 14:45:31.437, 21.41 W
2022/12/10 14:45:31.938, 21.39 W
2022/12/10 14:45:32.439, 21.39 W
2022/12/10 14:45:32.940, 21.37 W
2022/12/10 14:45:33.441, 21.37 W
2022/12/10 14:45:33.942, 21.20 W
2022/12/10 14:45:34.443, 21.20 W
2022/12/10 14:45:34.944, 21.16 W
2022/12/10 14:45:35.445, 21.16 W
2022/12/10 14:45:35.946, 21.31 W
2022/12/10 14:45:36.447, 21.31 W
2022/12/10 14:45:36.948, 21.37 W
2022/12/10 14:45:37.449, 21.37 W
2022/12/10 14:45:37.950, 21.44 W
2022/12/10 14:45:38.451, 21.44 W
2022/12/10 14:45:38.952, 21.54 W
2022/12/10 14:45:39.453, 21.54 W
2022/12/10 14:45:39.954, 21.55 W
2022/12/10 14:45:40.455, 21.55 W
2022/12/10 14:45:40.956, 21.51 W
2022/12/10 14:45:41.457, 21.51 W
2022/12/10 14:45:41.958, 21.48 W
2022/12/10 14:45:42.459, 21.48 W
