2024/04/25 15:44:01.251, 18.19 W, 35
2024/04/25 15:44:01.451, 18.19 W, 35
2024/04/25 15:44:01.652, 18.19 W, 35
2024/04/25 15:44:01.852, 18.19 W, 35
2024/04/25 15:44:02.052, 18.19 W, 35
2024/04/25 15:44:02.253, 18.19 W, 35
2024/04/25 15:44:02.453, 18.19 W, 35
2024/04/25 15:44:02.653, 18.19 W, 35
2024/04/25 15:44:02.854, 18.21 W, 35
2024/04/25 15:44:03.054, 18.21 W, 35
2024/04/25 15:44:03.254, 18.21 W, 35
2024/04/25 15:44:03.455, 18.21 W, 35
2024/04/25 15:44:03.655, 18.21 W, 35
2024/04/25 15:44:03.855, 18.24 W, 35
2024/04/25 15:44:04.056, 18.24 W, 35
2024/04/25 15:44:04.256, 18.24 W, 35
2024/04/25 15:44:04.456, 18.24 W, 35
2024/04/25 15:44:04.657, 18.24 W, 35
2024/04/25 15:44:04.857, 18.31 W, 35
2024/04/25 15:44:05.057, 18.31 W, 35
2024/04/25 15:44:05.258, 18.31 W, 35
2024/04/25 15:44:05.458, 18.31 W, 35
2024/04/25 15:44:05.659, 18.31 W, 35
2024/04/25 15:44:05.859, 18.33 W, 35
2024/04/25 15:44:06.059, 18.33 W, 35
2024/04/25 15:44:06.260, 18.33 W, 35
2024/04/25 15:44:06.460, 18.33 W, 35
2024/04/25 15:44:06.660, 18.33 W, 35
2024/04/25 15:44:06.861, 18.26 W, 35
2024/04/25 15:44:07.061, 18.26 W, 35
2024/04/25 15:44:07.261, 18.26 W, 35
2024/04/25 15:44:07.462, 18.26 W, 35
2024/04/25 15:44:07.662, 18.26 W, 35
2024/04/25 15:44:07.862, 18.16 W, 35
2024/04/25 15:44:08.062, 18.16 W, 35
2024/04/25 15:44:08.263, 18.16 W, 35
2024/04/25 15:44:08.463, 18.16 W, 35
2024/04/25 15:44:08.664, 18.16 W, 35
2024/04/25 15:44:08.864, 18.15 W, 35
2024/04/25 15:44:09.064, 18.15 W, 35
2024/04/25 15:44:09.265, 18.15 W, 35
2024/04/25 15:44:09.465, 18.15 W, 35
2024/04/25 15:44:09.665, 18.15 W, 35
2024/04/25 15:44:09.866, 18.26 W, 35
2024/04/25 15:44:10.066, 18.26 W, 35
2024/04/25 15:44:10.266, 18.26 W, 36
2024/04/25 15:44:10.467, 18.26 W, 36
2024/04/25 15:44:10.667, 18.26 W, 36
2024/04/25 15:44:10.868, 18.31 W, 35
2024/04/25 15:44:11.068, 18.31 W, 35
2024/04/25 15:44:11.268, 18.31 W, 35
2024/04/25 15:44:11.469, 18.31 W, 35
2024/04/25 15:44:11.669, 18.31 W, 35
2024/04/25 15:44:11.869, 18.26 W, 35
2024/04/25 15:44:12.070, 18.26 W, 35
2024/04/25 15:44:12.270, 18.26 W, 35
2024/04/25 15:44:12.470, 18.26 W, 35
2024/04/25 15:44:12.671, 18.26 W, 35
2024/04/25 15:44:12.871, 18.21 W, 35
2024/04/25 15:44:13.071, 18.21 W, 35
2024/04/25 15:44:13.272, 18.21 W, 35
2024/04/25 15:44:13.472, 18.21 W, 36
2024/04/25 15:44:13.673, 18.21 W, 36
2024/04/25 15:44:13.873, 18.16 W, 36
2024/04/25 15:44:14.073, 18.16 W, 35
2024/04/25 15:44:14.274, 18.16 W, 35
2024/04/25 15:44:14.474, 18.16 W, 35
2024/04/25 15:44:14.674, 18.16 W, 35
2024/04/25 15:44:14.875, 18.20 W, 35
2024/04/25 15:44:15.075, 18.20 W, 35
2024/04/25 15:44:15.275, 18.20 W, 35
2024/04/25 15:44:15.476, 18.20 W, 35
2024/04/25 15:44:15.676, 18.20 W, 35
2024/04/25 15:44:15.876, 18.22 W, 35
2024/04/25 15:44:16.077, 18.22 W, 35
2024/04/25 15:44:16.277, 18.22 W, 36
2024/04/25 15:44:16.477, 18.22 W, 36
2024/04/25 15:44:16.678, 18.22 W, 36
2024/04/25 15:44:16.878, 18.13 W, 36
2024/04/25 15:44:17.079, 18.13 W, 36
2024/04/25 15:44:17.279, 18.13 W, 35
2024/04/25 15:44:17.479, 18.13 W, 35
2024/04/25 15:44:17.680, 18.13 W, 35
2024/04/25 15:44:17.880, 18.16 W, 35
2024/04/25 15:44:18.080, 18.16 W, 35
2024/04/25 15:44:18.281, 18.16 W, 35
2024/04/25 15:44:18.481, 18.16 W, 35
2024/04/25 15:44:18.682, 18.16 W, 35
2024/04/25 15:44:18.882, 18.28 W, 36
2024/04/25 15:44:19.082, 18.28 W, 36
2024/04/25 15:44:19.282, 18.28 W, 36
2024/04/25 15:44:19.483, 18.28 W, 36
2024/04/25 15:44:19.683, 18.28 W, 36
2024/04/25 15:44:19.884, 18.38 W, 36
2024/04/25 15:44:20.084, 18.38 W, 36
2024/04/25 15:44:20.284, 18.38 W, 36
2024/04/25 15:44:20.485, 18.38 W, 35
2024/04/25 15:44:20.685, 18.38 W, 35
2024/04/25 15:44:20.885, 18.39 W, 35
2024/04/25 15:44:21.086, 18.39 W, 35
2024/04/25 15:44:21.286, 18.39 W, 35
2024/04/25 15:44:21.486, 18.39 W, 35
2024/04/25 15:44:21.687, 18.39 W, 36
2024/04/25 15:44:21.887, 18.31 W, 35
2024/04/25 15:44:22.087, 18.31 W, 36
2024/04/25 15:44:22.288, 18.31 W, 36
2024/04/25 15:44:22.488, 18.31 W, 36
2024/04/25 15:44:22.688, 18.31 W, 36
2024/04/25 15:44:22.889, 18.22 W, 36
2024/04/25 15:44:23.089, 18.22 W, 36
2024/04/25 15:44:23.289, 18.22 W, 36
2024/04/25 15:44:23.490, 18.22 W, 36
2024/04/25 15:44:23.690, 18.22 W, 36
2024/04/25 15:44:23.890, 18.21 W, 36
2024/04/25 15:44:24.091, 18.21 W, 35
2024/04/25 15:44:24.291, 18.21 W, 35
2024/04/25 15:44:24.492, 18.21 W, 35
2024/04/25 15:44:24.692, 18.21 W, 36
2024/04/25 15:44:24.892, 18.21 W, 36
2024/04/25 15:44:25.093, 18.21 W, 36
2024/04/25 15:44:25.293, 18.21 W, 36
2024/04/25 15:44:25.493, 18.21 W, 36
2024/04/25 15:44:25.694, 18.21 W, 36
2024/04/25 15:44:25.894, 18.16 W, 36
2024/04/25 15:44:26.094, 18.16 W, 36
2024/04/25 15:44:26.295, 18.16 W, 36
2024/04/25 15:44:26.495, 18.16 W, 36
2024/04/25 15:44:26.696, 18.16 W, 36
2024/04/25 15:44:26.896, 18.05 W, 36
2024/04/25 15:44:27.096, 18.05 W, 36
2024/04/25 15:44:27.297, 18.05 W, 36
2024/04/25 15:44:27.497, 18.05 W, 35
2024/04/25 15:44:27.697, 18.05 W, 36
2024/04/25 15:44:27.898, 18.01 W, 36
2024/04/25 15:44:28.098, 18.01 W, 36
2024/04/25 15:44:28.299, 18.01 W, 36
2024/04/25 15:44:28.499, 18.01 W, 36
2024/04/25 15:44:28.699, 18.01 W, 36
2024/04/25 15:44:28.900, 18.09 W, 36
2024/04/25 15:44:29.100, 18.09 W, 36
2024/04/25 15:44:29.300, 18.09 W, 36
2024/04/25 15:44:29.501, 18.09 W, 36
2024/04/25 15:44:29.701, 18.09 W, 36
2024/04/25 15:44:29.901, 18.13 W, 36
2024/04/25 15:44:30.102, 18.13 W, 36
2024/04/25 15:44:30.302, 18.13 W, 36
2024/04/25 15:44:30.503, 18.13 W, 36
2024/04/25 15:44:30.703, 18.13 W, 35
2024/04/25 15:44:30.903, 18.18 W, 36
2024/04/25 15:44:31.104, 18.18 W, 36
2024/04/25 15:44:31.304, 18.18 W, 36
2024/04/25 15:44:31.504, 18.18 W, 36
2024/04/25 15:44:31.705, 18.18 W, 36
2024/04/25 15:44:31.905, 18.23 W, 36
2024/04/25 15:44:32.105, 18.23 W, 36
2024/04/25 15:44:32.306, 18.23 W, 36
2024/04/25 15:44:32.506, 18.23 W, 36
2024/04/25 15:44:32.707, 18.23 W, 36
2024/04/25 15:44:32.907, 18.23 W, 36
2024/04/25 15:44:33.107, 18.23 W, 36
2024/04/25 15:44:33.308, 18.23 W, 35
2024/04/25 15:44:33.508, 18.23 W, 35
2024/04/25 15:44:33.709, 18.23 W, 35
2024/04/25 15:44:33.909, 18.21 W, 35
2024/04/25 15:44:34.109, 18.21 W, 35
2024/04/25 15:44:34.310, 18.21 W, 35
2024/04/25 15:44:34.510, 18.21 W, 35
2024/04/25 15:44:34.710, 18.21 W, 36
2024/04/25 15:44:34.911, 18.22 W, 35
2024/04/25 15:44:35.111, 18.22 W, 35
2024/04/25 15:44:35.311, 18.22 W, 35
2024/04/25 15:44:35.512, 18.22 W, 35
2024/04/25 15:44:35.712, 18.22 W, 36
2024/04/25 15:44:35.913, 18.26 W, 36
2024/04/25 15:44:36.113, 18.26 W, 36
2024/04/25 15:44:36.313, 18.26 W, 35
2024/04/25 15:44:36.514, 18.26 W, 35
2024/04/25 15:44:36.714, 18.26 W, 35
2024/04/25 15:44:36.914, 18.26 W, 35
2024/04/25 15:44:37.115, 18.26 W, 35
2024/04/25 15:44:37.315, 18.26 W, 35
2024/04/25 15:44:37.516, 18.26 W, 35
2024/04/25 15:44:37.716, 18.26 W, 35
2024/04/25 15:44:37.916, 18.25 W, 35
2024/04/25 15:44:38.117, 18.25 W, 35
2024/04/25 15:44:38.317, 18.25 W, 35
2024/04/25 15:44:38.517, 18.25 W, 35
2024/04/25 15:44:38.718, 18.25 W, 35
2024/04/25 15:44:38.918, 18.28 W, 35
2024/04/25 15:44:39.119, 18.28 W, 35
2024/04/25 15:44:39.319, 18.28 W, 35
2024/04/25 15:44:39.519, 18.28 W, 35
2024/04/25 15:44:39.720, 18.28 W, 35
2024/04/25 15:44:39.920, 18.22 W, 35
2024/04/25 15:44:40.120, 18.22 W, 35
2024/04/25 15:44:40.321, 18.22 W, 35
2024/04/25 15:44:40.521, 18.22 W, 35
2024/04/25 15:44:40.721, 18.22 W, 35
2024/04/25 15:44:40.922, 18.17 W, 35
2024/04/25 15:44:41.122, 18.17 W, 35
2024/04/25 15:44:41.323, 18.17 W, 35
2024/04/25 15:44:41.523, 18.17 W, 35
2024/04/25 15:44:41.723, 18.17 W, 35
2024/04/25 15:44:41.924, 18.25 W, 35
2024/04/25 15:44:42.124, 18.25 W, 35
2024/04/25 15:44:42.325, 18.25 W, 35
2024/04/25 15:44:42.525, 18.25 W, 35
2024/04/25 15:44:42.725, 18.25 W, 35
2024/04/25 15:44:42.926, 18.30 W, 35
2024/04/25 15:44:43.126, 18.30 W, 35
2024/04/25 15:44:43.326, 18.30 W, 35
2024/04/25 15:44:43.527, 18.30 W, 35
2024/04/25 15:44:43.727, 18.30 W, 35
2024/04/25 15:44:43.928, 18.27 W, 35
2024/04/25 15:44:44.128, 18.27 W, 35
2024/04/25 15:44:44.328, 18.27 W, 35
2024/04/25 15:44:44.529, 18.27 W, 35
2024/04/25 15:44:44.729, 18.27 W, 35
2024/04/25 15:44:44.930, 18.19 W, 35
2024/04/25 15:44:45.130, 18.19 W, 35
2024/04/25 15:44:45.330, 18.19 W, 35
2024/04/25 15:44:45.531, 18.19 W, 35
2024/04/25 15:44:45.731, 18.13 W, 35
2024/04/25 15:44:45.931, 18.13 W, 35
2024/04/25 15:44:46.132, 18.13 W, 35
2024/04/25 15:44:46.332, 18.13 W, 35
2024/04/25 15:44:46.533, 18.13 W, 35
2024/04/25 15:44:46.733, 18.15 W, 35
2024/04/25 15:44:46.933, 18.15 W, 35
2024/04/25 15:44:47.134, 18.15 W, 35
2024/04/25 15:44:47.334, 18.15 W, 35
2024/04/25 15:44:47.535, 18.15 W, 35
2024/04/25 15:44:47.735, 18.20 W, 35
2024/04/25 15:44:47.935, 18.20 W, 35
2024/04/25 15:44:48.136, 18.20 W, 35
2024/04/25 15:44:48.336, 18.20 W, 35
2024/04/25 15:44:48.536, 18.20 W, 35
2024/04/25 15:44:48.737, 18.23 W, 35
2024/04/25 15:44:48.937, 18.23 W, 35
2024/04/25 15:44:49.138, 18.23 W, 35
2024/04/25 15:44:49.338, 18.23 W, 35
2024/04/25 15:44:49.538, 18.23 W, 35
2024/04/25 15:44:49.739, 18.10 W, 35
2024/04/25 15:44:49.939, 18.10 W, 35
2024/04/25 15:44:50.139, 18.10 W, 35
2024/04/25 15:44:50.340, 18.10 W, 35
2024/04/25 15:44:50.540, 18.10 W, 35
2024/04/25 15:44:50.741, 18.03 W, 35
2024/04/25 15:44:50.941, 18.03 W, 35
2024/04/25 15:44:51.141, 18.03 W, 35
2024/04/25 15:44:51.342, 18.03 W, 35
2024/04/25 15:44:51.542, 18.03 W, 35
2024/04/25 15:44:51.743, 18.08 W, 35
2024/04/25 15:44:51.943, 18.08 W, 35
2024/04/25 15:44:52.143, 18.08 W, 35
2024/04/25 15:44:52.344, 18.08 W, 35
2024/04/25 15:44:52.544, 18.08 W, 35
2024/04/25 15:44:52.744, 18.10 W, 35
2024/04/25 15:44:52.945, 18.10 W, 35
2024/04/25 15:44:53.145, 18.10 W, 35
2024/04/25 15:44:53.346, 18.10 W, 35
2024/04/25 15:44:53.546, 18.10 W, 35
2024/04/25 15:44:53.746, 18.08 W, 35
2024/04/25 15:44:53.947, 18.08 W, 35
2024/04/25 15:44:54.147, 18.08 W, 35
2024/04/25 15:44:54.348, 18.08 W, 35
2024/04/25 15:44:54.548, 18.08 W, 35
2024/04/25 15:44:54.748, 18.06 W, 35
2024/04/25 15:44:54.949, 18.06 W, 35
2024/04/25 15:44:55.149, 18.06 W, 35
2024/04/25 15:44:55.350, 18.06 W, 35
2024/04/25 15:44:55.550, 18.06 W, 35
2024/04/25 15:44:55.750, 18.05 W, 35
2024/04/25 15:44:55.951, 18.05 W, 35
2024/04/25 15:44:56.151, 18.05 W, 35
2024/04/25 15:44:56.351, 18.05 W, 35
2024/04/25 15:44:56.552, 18.05 W, 35
2024/04/25 15:44:56.752, 18.04 W, 35
2024/04/25 15:44:56.953, 18.04 W, 35
2024/04/25 15:44:57.153, 18.04 W, 35
2024/04/25 15:44:57.353, 18.04 W, 35
2024/04/25 15:44:57.554, 18.04 W, 35
2024/04/25 15:44:57.754, 18.06 W, 35
2024/04/25 15:44:57.955, 18.06 W, 35
2024/04/25 15:44:58.155, 18.06 W, 35
2024/04/25 15:44:58.355, 18.06 W, 35
2024/04/25 15:44:58.556, 18.06 W, 35
2024/04/25 15:44:58.756, 18.11 W, 35
2024/04/25 15:44:58.956, 18.11 W, 35
2024/04/25 15:44:59.157, 18.11 W, 35
2024/04/25 15:44:59.357, 18.11 W, 35
2024/04/25 15:44:59.558, 18.11 W, 35
2024/04/25 15:44:59.758, 18.12 W, 35
2024/04/25 15:44:59.958, 18.12 W, 35
2024/04/25 15:45:00.159, 18.12 W, 35
2024/04/25 15:45:00.359, 18.12 W, 35
2024/04/25 15:45:00.560, 18.12 W, 35
2024/04/25 15:45:00.760, 18.06 W, 35
2024/04/25 15:45:00.960, 18.06 W, 35
2024/04/25 15:45:01.161, 18.06 W, 35
2024/04/25 15:45:01.361, 18.06 W, 35
2024/04/25 15:45:01.561, 18.06 W, 35
2024/04/25 15:45:01.762, 18.02 W, 35
2024/04/25 15:45:01.962, 18.02 W, 35
2024/04/25 15:45:02.163, 18.02 W, 35
2024/04/25 15:45:02.363, 18.02 W, 35
2024/04/25 15:45:02.563, 18.02 W, 35
2024/04/25 15:45:02.764, 18.06 W, 35
2024/04/25 15:45:02.964, 18.06 W, 35
2024/04/25 15:45:03.165, 18.06 W, 35
2024/04/25 15:45:03.365, 18.06 W, 35
2024/04/25 15:45:03.565, 18.06 W, 35
2024/04/25 15:45:03.766, 18.11 W, 35
2024/04/25 15:45:03.966, 18.11 W, 35
2024/04/25 15:45:04.166, 18.11 W, 35
2024/04/25 15:45:04.367, 18.11 W, 35
2024/04/25 15:45:04.567, 18.11 W, 35
2024/04/25 15:45:04.768, 18.12 W, 35
2024/04/25 15:45:04.968, 18.12 W, 35
2024/04/25 15:45:05.168, 18.12 W, 35
2024/04/25 15:45:05.369, 18.12 W, 35
2024/04/25 15:45:05.569, 18.12 W, 35
2024/04/25 15:45:05.770, 18.14 W, 35
2024/04/25 15:45:05.970, 18.14 W, 35
2024/04/25 15:45:06.170, 18.14 W, 35
2024/04/25 15:45:06.371, 18.14 W, 35
2024/04/25 15:45:06.571, 18.14 W, 35
2024/04/25 15:45:06.771, 18.10 W, 35
2024/04/25 15:45:06.972, 18.10 W, 35
2024/04/25 15:45:07.172, 18.10 W, 35
2024/04/25 15:45:07.373, 18.10 W, 35
2024/04/25 15:45:07.573, 18.10 W, 35
2024/04/25 15:45:07.773, 18.00 W, 35
2024/04/25 15:45:07.974, 18.00 W, 35
2024/04/25 15:45:08.174, 18.00 W, 35
2024/04/25 15:45:08.374, 18.00 W, 35
2024/04/25 15:45:08.575, 18.00 W, 35
2024/04/25 15:45:08.775, 18.00 W, 35
2024/04/25 15:45:08.976, 18.00 W, 35
2024/04/25 15:45:09.176, 18.00 W, 35
2024/04/25 15:45:09.376, 18.00 W, 35
2024/04/25 15:45:09.577, 18.00 W, 35
2024/04/25 15:45:09.777, 18.02 W, 35
2024/04/25 15:45:09.978, 18.02 W, 35
2024/04/25 15:45:10.178, 18.02 W, 35
2024/04/25 15:45:10.378, 18.02 W, 35
2024/04/25 15:45:10.579, 18.02 W, 35
2024/04/25 15:45:10.779, 18.02 W, 35
2024/04/25 15:45:10.980, 18.02 W, 35
2024/04/25 15:45:11.180, 18.02 W, 35
2024/04/25 15:45:11.380, 18.02 W, 35
2024/04/25 15:45:11.581, 18.02 W, 35
2024/04/25 15:45:11.781, 18.02 W, 35
2024/04/25 15:45:11.981, 18.02 W, 35
2024/04/25 15:45:12.182, 18.02 W, 35
2024/04/25 15:45:12.382, 18.02 W, 35
2024/04/25 15:45:12.583, 18.02 W, 35
2024/04/25 15:45:12.783, 18.07 W, 35
2024/04/25 15:45:12.983, 18.07 W, 35
2024/04/25 15:45:13.184, 18.07 W, 35
2024/04/25 15:45:13.384, 18.07 W, 35
2024/04/25 15:45:13.585, 18.07 W, 35
2024/04/25 15:45:13.785, 18.17 W, 35
2024/04/25 15:45:13.985, 18.17 W, 35
2024/04/25 15:45:14.186, 18.17 W, 35
2024/04/25 15:45:14.386, 18.17 W, 35
2024/04/25 15:45:14.586, 18.17 W, 35
2024/04/25 15:45:14.787, 18.15 W, 35
2024/04/25 15:45:14.987, 18.15 W, 35
2024/04/25 15:45:15.187, 18.15 W, 35
2024/04/25 15:45:15.388, 18.15 W, 35
2024/04/25 15:45:15.588, 18.15 W, 35
2024/04/25 15:45:15.788, 18.09 W, 35
2024/04/25 15:45:15.989, 18.09 W, 35
2024/04/25 15:45:16.189, 18.09 W, 35
2024/04/25 15:45:16.390, 18.09 W, 35
2024/04/25 15:45:16.590, 18.09 W, 35
2024/04/25 15:45:16.790, 18.01 W, 35
2024/04/25 15:45:16.991, 18.01 W, 35
2024/04/25 15:45:17.191, 18.01 W, 35
2024/04/25 15:45:17.391, 18.01 W, 35
2024/04/25 15:45:17.592, 18.01 W, 35
2024/04/25 15:45:17.792, 18.01 W, 35
2024/04/25 15:45:17.993, 18.01 W, 35
2024/04/25 15:45:18.193, 18.01 W, 35
2024/04/25 15:45:18.393, 18.01 W, 35
2024/04/25 15:45:18.594, 18.01 W, 35
2024/04/25 15:45:18.794, 18.16 W, 35
2024/04/25 15:45:18.994, 18.16 W, 35
2024/04/25 15:45:19.195, 18.16 W, 35
2024/04/25 15:45:19.395, 18.16 W, 35
2024/04/25 15:45:19.596, 18.16 W, 35
2024/04/25 15:45:19.796, 18.16 W, 35
2024/04/25 15:45:19.996, 18.16 W, 35
2024/04/25 15:45:20.197, 18.16 W, 35
2024/04/25 15:45:20.397, 18.16 W, 35
2024/04/25 15:45:20.597, 18.16 W, 35
2024/04/25 15:45:20.798, 18.12 W, 35
2024/04/25 15:45:20.998, 18.12 W, 35
2024/04/25 15:45:21.199, 18.12 W, 35
2024/04/25 15:45:21.399, 18.12 W, 35
2024/04/25 15:45:21.599, 18.12 W, 35
2024/04/25 15:45:21.800, 18.11 W, 35
2024/04/25 15:45:22.000, 18.11 W, 35
2024/04/25 15:45:22.200, 18.11 W, 35
2024/04/25 15:45:22.401, 18.11 W, 35
2024/04/25 15:45:22.601, 18.11 W, 35
2024/04/25 15:45:22.801, 17.90 W, 35
2024/04/25 15:45:23.002, 17.90 W, 35
2024/04/25 15:45:23.202, 17.90 W, 35
2024/04/25 15:45:23.403, 17.90 W, 35
2024/04/25 15:45:23.603, 17.90 W, 35
2024/04/25 15:45:23.803, 17.77 W, 35
2024/04/25 15:45:24.004, 17.77 W, 34
2024/04/25 15:45:24.204, 17.77 W, 34
2024/04/25 15:45:24.404, 17.77 W, 34
2024/04/25 15:45:24.605, 17.77 W, 34
2024/04/25 15:45:24.805, 17.82 W, 35
2024/04/25 15:45:25.005, 17.82 W, 35
2024/04/25 15:45:25.206, 17.82 W, 35
2024/04/25 15:45:25.406, 17.82 W, 35
2024/04/25 15:45:25.607, 17.82 W, 35
2024/04/25 15:45:25.807, 17.81 W, 35
2024/04/25 15:45:26.007, 17.81 W, 35
2024/04/25 15:45:26.207, 17.81 W, 35
2024/04/25 15:45:26.408, 17.81 W, 35
2024/04/25 15:45:26.608, 17.81 W, 35
2024/04/25 15:45:26.809, 17.85 W, 35
2024/04/25 15:45:27.009, 17.85 W, 35
2024/04/25 15:45:27.209, 17.85 W, 34
2024/04/25 15:45:27.410, 17.85 W, 34
2024/04/25 15:45:27.610, 17.85 W, 34
2024/04/25 15:45:27.810, 17.96 W, 34
2024/04/25 15:45:28.011, 17.96 W, 34
2024/04/25 15:45:28.211, 17.96 W, 34
2024/04/25 15:45:28.412, 17.96 W, 34
2024/04/25 15:45:28.612, 17.96 W, 34
2024/04/25 15:45:28.812, 18.10 W, 35
2024/04/25 15:45:29.013, 18.10 W, 34
2024/04/25 15:45:29.213, 18.10 W, 35
2024/04/25 15:45:29.413, 18.10 W, 35
2024/04/25 15:45:29.614, 18.10 W, 35
2024/04/25 15:45:29.814, 18.15 W, 35
2024/04/25 15:45:30.015, 18.15 W, 35
2024/04/25 15:45:30.215, 18.15 W, 34
2024/04/25 15:45:30.415, 18.15 W, 34
2024/04/25 15:45:30.616, 18.15 W, 34
2024/04/25 15:45:30.816, 17.98 W, 34
2024/04/25 15:45:31.017, 17.98 W, 34
2024/04/25 15:45:31.217, 17.98 W, 34
2024/04/25 15:45:31.417, 17.98 W, 34
2024/04/25 15:45:31.618, 17.98 W, 34
2024/04/25 15:45:31.818, 18.01 W, 34
2024/04/25 15:45:32.018, 18.01 W, 34
2024/04/25 15:45:32.219, 18.01 W, 34
2024/04/25 15:45:32.419, 18.01 W, 34
2024/04/25 15:45:32.620, 18.01 W, 34
2024/04/25 15:45:32.820, 18.15 W, 35
2024/04/25 15:45:33.020, 18.15 W, 35
2024/04/25 15:45:33.221, 18.15 W, 34
2024/04/25 15:45:33.421, 18.15 W, 34
2024/04/25 15:45:33.622, 18.15 W, 34
2024/04/25 15:45:33.822, 18.20 W, 34
2024/04/25 15:45:34.022, 18.20 W, 34
2024/04/25 15:45:34.223, 18.20 W, 34
2024/04/25 15:45:34.423, 18.20 W, 34
2024/04/25 15:45:34.623, 18.20 W, 34
2024/04/25 15:45:34.824, 18.19 W, 34
2024/04/25 15:45:35.024, 18.19 W, 34
2024/04/25 15:45:35.225, 18.19 W, 34
2024/04/25 15:45:35.425, 18.19 W, 34
2024/04/25 15:45:35.625, 18.19 W, 34
2024/04/25 15:45:35.826, 18.12 W, 34
2024/04/25 15:45:36.026, 18.12 W, 34
2024/04/25 15:45:36.226, 18.12 W, 34
2024/04/25 15:45:36.427, 18.12 W, 34
2024/04/25 15:45:36.627, 18.12 W, 34
2024/04/25 15:45:36.828, 18.07 W, 34
2024/04/25 15:45:37.028, 18.07 W, 34
2024/04/25 15:45:37.228, 18.07 W, 34
2024/04/25 15:45:37.429, 18.07 W, 34
2024/04/25 15:45:37.629, 18.07 W, 34
2024/04/25 15:45:37.829, 17.96 W, 34
2024/04/25 15:45:38.030, 17.96 W, 34
2024/04/25 15:45:38.230, 17.96 W, 34
2024/04/25 15:45:38.430, 17.96 W, 34
2024/04/25 15:45:38.631, 17.96 W, 34
2024/04/25 15:45:38.831, 17.88 W, 34
2024/04/25 15:45:39.032, 17.88 W, 34
2024/04/25 15:45:39.232, 17.88 W, 34
2024/04/25 15:45:39.432, 17.88 W, 34
2024/04/25 15:45:39.633, 17.88 W, 34
2024/04/25 15:45:39.833, 17.85 W, 34
2024/04/25 15:45:40.034, 17.85 W, 34
2024/04/25 15:45:40.234, 17.85 W, 34
2024/04/25 15:45:40.434, 17.85 W, 34
2024/04/25 15:45:40.635, 17.85 W, 34
