2023/03/21 14:43:46.417, 18.25 W, 31
2023/03/21 14:43:46.918, 18.25 W, 31
2023/03/21 14:43:47.419, 18.32 W, 32
2023/03/21 14:43:47.920, 18.32 W, 32
2023/03/21 14:43:48.421, 18.34 W, 31
2023/03/21 14:43:48.922, 18.34 W, 32
2023/03/21 14:43:49.423, 18.30 W, 32
2023/03/21 14:43:49.924, 18.30 W, 31
2023/03/21 14:43:50.425, 18.31 W, 32
2023/03/21 14:43:50.926, 18.31 W, 31
2023/03/21 14:43:51.427, 18.25 W, 31
2023/03/21 14:43:51.928, 18.25 W, 32
2023/03/21 14:43:52.429, 18.23 W, 31
2023/03/21 14:43:52.930, 18.23 W, 31
2023/03/21 14:43:53.431, 18.14 W, 32
2023/03/21 14:43:53.932, 18.14 W, 31
2023/03/21 14:43:54.433, 18.06 W, 31
2023/03/21 14:43:54.934, 18.06 W, 32
2023/03/21 14:43:55.435, 18.09 W, 31
2023/03/21 14:43:55.936, 18.09 W, 31
2023/03/21 14:43:56.437, 18.14 W, 32
2023/03/21 14:43:56.938, 18.14 W, 31
2023/03/21 14:43:57.439, 18.12 W, 31
2023/03/21 14:43:57.940, 18.12 W, 32
2023/03/21 14:43:58.441, 18.07 W, 31
2023/03/21 14:43:58.943, 18.07 W, 32
2023/03/21 14:43:59.444, 18.11 W, 32
2023/03/21 14:43:59.945, 18.11 W, 31
2023/03/21 14:44:00.446, 18.17 W, 32
2023/03/21 14:44:00.947, 18.17 W, 32
2023/03/21 14:44:01.448, 18.11 W, 31
2023/03/21 14:44:01.949, 18.11 W, 32
2023/03/21 14:44:02.450, 18.07 W, 32
2023/03/21 14:44:02.951, 18.07 W, 31
2023/03/21 14:44:03.452, 18.16 W, 32
2023/03/21 14:44:03.953, 18.16 W, 32
2023/03/21 14:44:04.454, 18.14 W, 31
2023/03/21 14:44:04.955, 18.14 W, 32
2023/03/21 14:44:05.456, 18.08 W, 32
2023/03/21 14:44:05.957, 18.08 W, 31
2023/03/21 14:44:06.458, 18.06 W, 32
2023/03/21 14:44:06.959, 18.06 W, 31
2023/03/21 14:44:07.460, 18.05 W, 31
2023/03/21 14:44:07.961, 18.05 W, 32
2023/03/21 14:44:08.462, 18.06 W, 31
2023/03/21 14:44:08.963, 18.06 W, 31
2023/03/21 14:44:09.464, 18.14 W, 32
2023/03/21 14:44:09.965, 18.14 W, 31
2023/03/21 14:44:10.466, 18.22 W, 31
2023/03/21 14:44:10.967, 18.22 W, 32
2023/03/21 14:44:11.468, 18.14 W, 31
2023/03/21 14:44:11.969, 18.14 W, 31
2023/03/21 14:44:12.470, 18.08 W, 32
2023/03/21 14:44:12.971, 18.08 W, 31
2023/03/21 14:44:13.472, 18.09 W, 31
2023/03/21 14:44:13.973, 18.09 W, 32
2023/03/21 14:44:14.474, 18.15 W, 31
2023/03/21 14:44:14.975, 18.15 W, 32
2023/03/21 14:44:15.477, 18.14 W, 31
2023/03/21 14:44:15.978, 18.14 W, 31
2023/03/21 14:44:16.479, 18.06 W, 31
2023/03/21 14:44:16.980, 18.06 W, 32
2023/03/21 14:44:17.481, 18.06 W, 31
2023/03/21 14:44:17.982, 18.06 W, 31
2023/03/21 14:44:18.483, 18.07 W, 32
2023/03/21 14:44:18.984, 18.07 W, 31
2023/03/21 14:44:19.485, 17.99 W, 32
2023/03/21 14:44:19.986, 17.99 W, 32
2023/03/21 14:44:20.487, 17.90 W, 31
2023/03/21 14:44:20.988, 17.90 W, 32
2023/03/21 14:44:21.489, 17.81 W, 31
2023/03/21 14:44:21.990, 17.81 W, 31
2023/03/21 14:44:22.491, 17.75 W, 32
2023/03/21 14:44:22.992, 17.75 W, 32
2023/03/21 14:44:23.493, 17.76 W, 31
2023/03/21 14:44:23.994, 17.76 W, 32
2023/03/21 14:44:24.496, 17.86 W, 32
2023/03/21 14:44:24.997, 17.86 W, 31
2023/03/21 14:44:25.498, 17.95 W, 32
2023/03/21 14:44:25.999, 17.95 W, 32
2023/03/21 14:44:26.500, 17.95 W, 31
2023/03/21 14:44:27.001, 17.95 W, 32
2023/03/21 14:44:27.502, 17.92 W, 31
2023/03/21 14:44:28.003, 17.92 W, 31
2023/03/21 14:44:28.504, 17.93 W, 32
2023/03/21 14:44:29.005, 17.93 W, 31
2023/03/21 14:44:29.506, 17.96 W, 31
2023/03/21 14:44:30.007, 17.96 W, 31
2023/03/21 14:44:30.508, 17.95 W, 31
2023/03/21 14:44:31.009, 17.95 W, 31
2023/03/21 14:44:31.510, 17.99 W, 32
2023/03/21 14:44:32.011, 17.99 W, 31
2023/03/21 14:44:32.512, 18.11 W, 31
2023/03/21 14:44:33.014, 18.11 W, 32
2023/03/21 14:44:33.515, 18.19 W, 31
2023/03/21 14:44:34.016, 18.19 W, 31
2023/03/21 14:44:34.517, 18.14 W, 32
2023/03/21 14:44:35.018, 18.14 W, 31
2023/03/21 14:44:35.519, 18.05 W, 31
2023/03/21 14:44:36.020, 18.05 W, 31
2023/03/21 14:44:36.521, 18.01 W, 31
2023/03/21 14:44:37.022, 18.01 W, 32
2023/03/21 14:44:37.523, 18.02 W, 31
2023/03/21 14:44:38.024, 18.02 W, 31
2023/03/21 14:44:38.525, 17.98 W, 32
2023/03/21 14:44:39.026, 17.98 W, 32
2023/03/21 14:44:39.528, 17.98 W, 31
2023/03/21 14:44:40.029, 17.98 W, 32
2023/03/21 14:44:40.530, 17.96 W, 32
2023/03/21 14:44:41.031, 17.96 W, 31
2023/03/21 14:44:41.532, 17.90 W, 32
2023/03/21 14:44:42.033, 17.90 W, 32
2023/03/21 14:44:42.534, 17.88 W, 31
2023/03/21 14:44:43.035, 17.88 W, 32
2023/03/21 14:44:43.536, 17.89 W, 31
2023/03/21 14:44:44.037, 17.89 W, 31
2023/03/21 14:44:44.538, 17.90 W, 32
2023/03/21 14:44:45.039, 17.90 W, 32
2023/03/21 14:44:45.541, 17.94 W, 31
2023/03/21 14:44:46.042, 17.94 W, 32
2023/03/21 14:44:46.543, 17.95 W, 31
2023/03/21 14:44:47.044, 17.95 W, 31
2023/03/21 14:44:47.545, 17.94 W, 32
2023/03/21 14:44:48.046, 17.94 W, 32
2023/03/21 14:44:48.547, 17.95 W, 31
2023/03/21 14:44:49.048, 17.95 W, 32
2023/03/21 14:44:49.549, 18.00 W, 31
2023/03/21 14:44:50.050, 18.00 W, 31
2023/03/21 14:44:50.551, 18.03 W, 32
2023/03/21 14:44:51.053, 18.03 W, 31
2023/03/21 14:44:51.554, 17.98 W, 31
2023/03/21 14:44:52.055, 17.98 W, 31
2023/03/21 14:44:52.556, 18.00 W, 31
2023/03/21 14:44:53.057, 18.00 W, 31
2023/03/21 14:44:53.558, 17.94 W, 31
2023/03/21 14:44:54.060, 17.94 W, 31
2023/03/21 14:44:54.561, 17.88 W, 31
2023/03/21 14:44:55.062, 17.88 W, 32
2023/03/21 14:44:55.563, 17.92 W, 31
2023/03/21 14:44:56.064, 17.92 W, 31
2023/03/21 14:44:56.565, 17.91 W, 32
2023/03/21 14:44:57.067, 17.91 W, 31
2023/03/21 14:44:57.568, 17.97 W, 31
2023/03/21 14:44:58.069, 17.97 W, 31
2023/03/21 14:44:58.570, 18.03 W, 31
2023/03/21 14:44:59.071, 18.03 W, 32
2023/03/21 14:44:59.572, 18.01 W, 31
2023/03/21 14:45:00.074, 18.01 W, 31
2023/03/21 14:45:00.575, 18.02 W, 32
2023/03/21 14:45:01.076, 18.02 W, 32
2023/03/21 14:45:01.577, 18.08 W, 31
2023/03/21 14:45:02.078, 18.08 W, 32
2023/03/21 14:45:02.580, 18.11 W, 32
2023/03/21 14:45:03.081, 18.11 W, 31
2023/03/21 14:45:03.582, 18.12 W, 32
2023/03/21 14:45:04.083, 18.12 W, 32
2023/03/21 14:45:04.584, 18.09 W, 31
2023/03/21 14:45:05.086, 18.09 W, 32
2023/03/21 14:45:05.587, 18.08 W, 31
2023/03/21 14:45:06.088, 18.08 W, 31
2023/03/21 14:45:06.589, 18.14 W, 32
2023/03/21 14:45:07.090, 18.14 W, 32
2023/03/21 14:45:07.591, 18.18 W, 31
2023/03/21 14:45:08.092, 18.18 W, 32
2023/03/21 14:45:08.593, 18.13 W, 32
2023/03/21 14:45:09.094, 18.13 W, 31
2023/03/21 14:45:09.596, 18.08 W, 32
2023/03/21 14:45:10.097, 18.08 W, 32
2023/03/21 14:45:10.598, 18.10 W, 31
2023/03/21 14:45:11.099, 18.10 W, 32
2023/03/21 14:45:11.600, 18.03 W, 31
2023/03/21 14:45:12.101, 18.03 W, 31
2023/03/21 14:45:12.602, 17.95 W, 32
2023/03/21 14:45:13.103, 17.95 W, 31
2023/03/21 14:45:13.604, 17.88 W, 31
2023/03/21 14:45:14.106, 17.88 W, 31
2023/03/21 14:45:14.607, 17.83 W, 31
2023/03/21 14:45:15.108, 17.83 W, 31
2023/03/21 14:45:15.609, 17.87 W, 31
2023/03/21 14:45:16.110, 17.87 W, 31
2023/03/21 14:45:16.611, 17.81 W, 31
2023/03/21 14:45:17.112, 17.81 W, 32
2023/03/21 14:45:17.613, 17.80 W, 31
2023/03/21 14:45:18.114, 17.80 W, 31
2023/03/21 14:45:18.615, 17.90 W, 32
2023/03/21 14:45:19.117, 17.90 W, 31
2023/03/21 14:45:19.618, 17.88 W, 31
2023/03/21 14:45:20.119, 17.88 W, 31
2023/03/21 14:45:20.620, 17.88 W, 31
2023/03/21 14:45:21.121, 17.88 W, 32
2023/03/21 14:45:21.622, 17.89 W, 31
2023/03/21 14:45:22.123, 17.89 W, 31
2023/03/21 14:45:22.624, 17.90 W, 32
2023/03/21 14:45:23.125, 17.90 W, 31
2023/03/21 14:45:23.627, 18.04 W, 31
2023/03/21 14:45:24.128, 18.04 W, 32
2023/03/21 14:45:24.629, 18.09 W, 32
2023/03/21 14:45:25.130, 18.09 W, 31
2023/03/21 14:45:25.631, 17.99 W, 32
2023/03/21 14:45:26.132, 17.99 W, 31
2023/03/21 14:45:26.633, 17.91 W, 31
2023/03/21 14:45:27.134, 17.91 W, 32
2023/03/21 14:45:27.636, 17.90 W, 31
2023/03/21 14:45:28.137, 17.90 W, 31
2023/03/21 14:45:28.638, 17.90 W, 32
2023/03/21 14:45:29.139, 17.90 W, 31
2023/03/21 14:45:29.640, 17.87 W, 31
2023/03/21 14:45:30.141, 17.87 W, 32
2023/03/21 14:45:30.642, 17.83 W, 32
2023/03/21 14:45:31.143, 17.83 W, 31
2023/03/21 14:45:31.645, 17.87 W, 32
2023/03/21 14:45:32.146, 17.87 W, 31
2023/03/21 14:45:32.647, 17.86 W, 31
2023/03/21 14:45:33.148, 17.86 W, 32
2023/03/21 14:45:33.649, 17.74 W, 31
2023/03/21 14:45:34.150, 17.74 W, 31
2023/03/21 14:45:34.651, 17.68 W, 32
2023/03/21 14:45:35.153, 17.68 W, 31
2023/03/21 14:45:35.654, 17.72 W, 31
2023/03/21 14:45:36.155, 17.72 W, 31
2023/03/21 14:45:36.656, 17.86 W, 31
2023/03/21 14:45:37.157, 17.86 W, 31
2023/03/21 14:45:37.658, 18.00 W, 31
2023/03/21 14:45:38.159, 18.00 W, 31
2023/03/21 14:45:38.660, 17.99 W, 31
2023/03/21 14:45:39.162, 17.99 W, 32
2023/03/21 14:45:39.663, 17.91 W, 31
2023/03/21 14:45:40.164, 17.91 W, 31
2023/03/21 14:45:40.665, 17.92 W, 31
2023/03/21 14:45:41.166, 17.92 W, 31
2023/03/21 14:45:41.667, 17.99 W, 32
2023/03/21 14:45:42.168, 17.99 W, 31
2023/03/21 14:45:42.669, 17.98 W, 31
2023/03/21 14:45:43.170, 17.98 W, 32
2023/03/21 14:45:43.671, 17.98 W, 31
2023/03/21 14:45:44.173, 17.98 W, 31
2023/03/21 14:45:44.674, 17.99 W, 32
2023/03/21 14:45:45.175, 17.99 W, 31
2023/03/21 14:45:45.676, 17.93 W, 31
2023/03/21 14:45:46.177, 17.93 W, 32
2023/03/21 14:45:46.678, 17.88 W, 31
2023/03/21 14:45:47.179, 17.88 W, 31
2023/03/21 14:45:47.680, 17.83 W, 32
2023/03/21 14:45:48.182, 17.83 W, 31
2023/03/21 14:45:48.683, 17.81 W, 31
2023/03/21 14:45:49.183, 17.81 W, 32
2023/03/21 14:45:49.683, 17.87 W, 31
2023/03/21 14:45:50.184, 17.87 W, 31
2023/03/21 14:45:50.684, 17.88 W, 32
2023/03/21 14:45:51.184, 17.88 W, 31
2023/03/21 14:45:51.684, 17.87 W, 31
2023/03/21 14:45:52.185, 17.87 W, 32
2023/03/21 14:45:52.685, 17.82 W, 31
2023/03/21 14:45:53.185, 17.82 W, 31
2023/03/21 14:45:53.686, 17.75 W, 32
2023/03/21 14:45:54.186, 17.75 W, 31
2023/03/21 14:45:54.686, 17.78 W, 31
2023/03/21 14:45:55.186, 17.78 W, 32
2023/03/21 14:45:55.687, 17.88 W, 31
2023/03/21 14:45:56.187, 17.88 W, 31
2023/03/21 14:45:56.687, 17.93 W, 32
2023/03/21 14:45:57.188, 17.93 W, 31
2023/03/21 14:45:57.688, 17.96 W, 31
2023/03/21 14:45:58.188, 17.96 W, 31
2023/03/21 14:45:58.689, 17.98 W, 31
2023/03/21 14:45:59.189, 17.98 W, 32
2023/03/21 14:45:59.689, 17.91 W, 31
2023/03/21 14:46:00.189, 17.91 W, 31
2023/03/21 14:46:00.690, 17.82 W, 32
2023/03/21 14:46:01.190, 17.82 W, 31
2023/03/21 14:46:01.690, 17.81 W, 31
2023/03/21 14:46:02.191, 17.81 W, 32
2023/03/21 14:46:02.691, 17.85 W, 32
2023/03/21 14:46:03.191, 17.85 W, 31
2023/03/21 14:46:03.692, 17.89 W, 32
2023/03/21 14:46:04.192, 17.89 W, 31
2023/03/21 14:46:04.692, 17.88 W, 31
2023/03/21 14:46:05.193, 17.88 W, 32
2023/03/21 14:46:05.693, 17.88 W, 31
2023/03/21 14:46:06.193, 17.88 W, 31
2023/03/21 14:46:06.693, 17.94 W, 31
2023/03/21 14:46:07.194, 17.94 W, 31
2023/03/21 14:46:07.694, 17.99 W, 31
2023/03/21 14:46:08.194, 17.99 W, 31
2023/03/21 14:46:08.694, 17.94 W, 31
2023/03/21 14:46:09.195, 17.94 W, 31
2023/03/21 14:46:09.695, 17.82 W, 31
2023/03/21 14:46:10.195, 17.82 W, 31
2023/03/21 14:46:10.696, 17.85 W, 31
2023/03/21 14:46:11.196, 17.85 W, 31
2023/03/21 14:46:11.696, 17.88 W, 31
2023/03/21 14:46:12.197, 17.88 W, 31
2023/03/21 14:46:12.697, 17.82 W, 32
2023/03/21 14:46:13.197, 17.82 W, 31
2023/03/21 14:46:13.698, 17.88 W, 31
2023/03/21 14:46:14.198, 17.88 W, 31
2023/03/21 14:46:14.698, 17.99 W, 31
2023/03/21 14:46:15.199, 17.99 W, 32
2023/03/21 14:46:15.699, 18.04 W, 31
2023/03/21 14:46:16.199, 18.04 W, 31
2023/03/21 14:46:16.700, 18.02 W, 32
2023/03/21 14:46:17.200, 18.02 W, 31
2023/03/21 14:46:17.700, 17.94 W, 31
2023/03/21 14:46:18.200, 17.94 W, 32
2023/03/21 14:46:18.701, 17.90 W, 31
2023/03/21 14:46:19.201, 17.90 W, 31
2023/03/21 14:46:19.701, 17.91 W, 32
2023/03/21 14:46:20.202, 17.91 W, 31
2023/03/21 14:46:20.702, 17.91 W, 31
2023/03/21 14:46:21.202, 17.91 W, 31
2023/03/21 14:46:21.703, 17.89 W, 31
2023/03/21 14:46:22.203, 17.89 W, 31
2023/03/21 14:46:22.703, 17.87 W, 31
2023/03/21 14:46:23.204, 17.87 W, 31
2023/03/21 14:46:23.704, 17.80 W, 31
2023/03/21 14:46:24.205, 17.80 W, 31
2023/03/21 14:46:24.705, 17.75 W, 31
2023/03/21 14:46:25.205, 17.75 W, 32
2023/03/21 14:46:25.706, 17.82 W, 31
2023/03/21 14:46:26.206, 17.82 W, 31
2023/03/21 14:46:26.706, 17.90 W, 32
2023/03/21 14:46:27.207, 17.90 W, 31
2023/03/21 14:46:27.707, 17.85 W, 31
2023/03/21 14:46:28.207, 17.85 W, 32
2023/03/21 14:46:28.708, 17.78 W, 31
2023/03/21 14:46:29.208, 17.78 W, 31
2023/03/21 14:46:29.709, 17.89 W, 32
2023/03/21 14:46:30.209, 17.89 W, 31
2023/03/21 14:46:30.709, 17.96 W, 31
2023/03/21 14:46:31.210, 17.96 W, 32
2023/03/21 14:46:31.710, 17.91 W, 31
2023/03/21 14:46:32.210, 17.91 W, 31
2023/03/21 14:46:32.711, 17.90 W, 32
2023/03/21 14:46:33.211, 17.90 W, 31
2023/03/21 14:46:33.712, 17.89 W, 31
2023/03/21 14:46:34.212, 17.89 W, 32
2023/03/21 14:46:34.712, 17.79 W, 31
2023/03/21 14:46:35.213, 17.79 W, 31
2023/03/21 14:46:35.713, 17.80 W, 32
2023/03/21 14:46:36.214, 17.80 W, 31
2023/03/21 14:46:36.714, 17.83 W, 31
2023/03/21 14:46:37.214, 17.83 W, 31
2023/03/21 14:46:37.715, 17.81 W, 31
2023/03/21 14:46:38.215, 17.81 W, 31
2023/03/21 14:46:38.716, 17.91 W, 31
2023/03/21 14:46:39.216, 17.91 W, 31
2023/03/21 14:46:39.716, 17.93 W, 31
2023/03/21 14:46:40.217, 17.93 W, 31
2023/03/21 14:46:40.717, 17.95 W, 31
2023/03/21 14:46:41.218, 17.95 W, 31
2023/03/21 14:46:41.718, 17.98 W, 31
2023/03/21 14:46:42.218, 17.98 W, 31
2023/03/21 14:46:42.719, 17.93 W, 32
2023/03/21 14:46:43.219, 17.93 W, 31
2023/03/21 14:46:43.719, 17.92 W, 31
2023/03/21 14:46:44.220, 17.92 W, 32
2023/03/21 14:46:44.720, 17.96 W, 31
2023/03/21 14:46:45.221, 17.96 W, 31
2023/03/21 14:46:45.721, 18.06 W, 32
2023/03/21 14:46:46.221, 18.06 W, 31
2023/03/21 14:46:46.722, 18.17 W, 31
2023/03/21 14:46:47.222, 18.17 W, 32
2023/03/21 14:46:47.723, 18.24 W, 31
2023/03/21 14:46:48.223, 18.24 W, 31
2023/03/21 14:46:48.723, 18.31 W, 31
2023/03/21 14:46:49.224, 18.31 W, 31
2023/03/21 14:46:49.724, 18.39 W, 31
2023/03/21 14:46:50.225, 18.39 W, 31
2023/03/21 14:46:50.725, 18.40 W, 31
2023/03/21 14:46:51.226, 18.40 W, 31
2023/03/21 14:46:51.726, 18.38 W, 31
2023/03/21 14:46:52.226, 18.38 W, 31
2023/03/21 14:46:52.727, 18.34 W, 31
2023/03/21 14:46:53.227, 18.34 W, 31
2023/03/21 14:46:53.728, 18.38 W, 31
2023/03/21 14:46:54.228, 18.38 W, 31
2023/03/21 14:46:54.729, 18.38 W, 31
2023/03/21 14:46:55.229, 18.38 W, 31
2023/03/21 14:46:55.729, 18.33 W, 31
2023/03/21 14:46:56.230, 18.33 W, 31
2023/03/21 14:46:56.730, 18.31 W, 31
2023/03/21 14:46:57.231, 18.31 W, 31
2023/03/21 14:46:57.731, 18.18 W, 31
2023/03/21 14:46:58.231, 18.18 W, 31
2023/03/21 14:46:58.732, 18.04 W, 32
2023/03/21 14:46:59.232, 18.04 W, 31
2023/03/21 14:46:59.732, 18.03 W, 31
2023/03/21 14:47:00.233, 18.03 W, 32
2023/03/21 14:47:00.733, 18.08 W, 31
2023/03/21 14:47:01.234, 18.08 W, 31
2023/03/21 14:47:01.734, 18.14 W, 32
2023/03/21 14:47:02.234, 18.14 W, 31
2023/03/21 14:47:02.735, 18.17 W, 31
2023/03/21 14:47:03.235, 18.17 W, 31
2023/03/21 14:47:03.735, 18.08 W, 31
2023/03/21 14:47:04.236, 18.08 W, 31
2023/03/21 14:47:04.736, 18.03 W, 31
2023/03/21 14:47:05.236, 18.03 W, 31
2023/03/21 14:47:05.737, 18.11 W, 31
2023/03/21 14:47:06.237, 18.11 W, 31
2023/03/21 14:47:06.738, 18.11 W, 31
2023/03/21 14:47:07.238, 18.11 W, 31
2023/03/21 14:47:07.738, 18.08 W, 31
2023/03/21 14:47:08.239, 18.08 W, 31
2023/03/21 14:47:08.739, 18.02 W, 32
2023/03/21 14:47:09.239, 18.02 W, 31
2023/03/21 14:47:09.740, 18.02 W, 31
2023/03/21 14:47:10.240, 18.02 W, 32
2023/03/21 14:47:10.741, 18.03 W, 31
2023/03/21 14:47:11.241, 18.03 W, 31
2023/03/21 14:47:11.741, 17.98 W, 32
2023/03/21 14:47:12.242, 17.98 W, 31
2023/03/21 14:47:12.742, 18.01 W, 31
2023/03/21 14:47:13.243, 18.01 W, 31
2023/03/21 14:47:13.743, 17.92 W, 31
2023/03/21 14:47:14.243, 17.92 W, 31
2023/03/21 14:47:14.744, 17.89 W, 32
2023/03/21 14:47:15.244, 17.89 W, 31
2023/03/21 14:47:15.744, 18.03 W, 31
2023/03/21 14:47:16.245, 18.03 W, 32
2023/03/21 14:47:16.745, 18.03 W, 31
2023/03/21 14:47:17.246, 18.03 W, 31
2023/03/21 14:47:17.746, 18.04 W, 32
2023/03/21 14:47:18.246, 18.04 W, 31
2023/03/21 14:47:18.747, 18.14 W, 31
2023/03/21 14:47:19.247, 18.14 W, 31
2023/03/21 14:47:19.747, 18.19 W, 31
2023/03/21 14:47:20.248, 18.19 W, 31
2023/03/21 14:47:20.748, 18.30 W, 31
2023/03/21 14:47:21.248, 18.30 W, 31
2023/03/21 14:47:21.749, 18.31 W, 31
2023/03/21 14:47:22.249, 18.31 W, 31
2023/03/21 14:47:22.750, 18.15 W, 31
2023/03/21 14:47:23.250, 18.15 W, 31
2023/03/21 14:47:23.750, 18.14 W, 31
2023/03/21 14:47:24.251, 18.14 W, 31
2023/03/21 14:47:24.751, 18.18 W, 32
2023/03/21 14:47:25.251, 18.18 W, 31
2023/03/21 14:47:25.752, 18.12 W, 31
2023/03/21 14:47:26.252, 18.12 W, 32
2023/03/21 14:47:26.753, 18.11 W, 31
2023/03/21 14:47:27.253, 18.11 W, 31
2023/03/21 14:47:27.753, 18.11 W, 32
2023/03/21 14:47:28.254, 18.11 W, 31
2023/03/21 14:47:28.754, 18.03 W, 31
2023/03/21 14:47:29.255, 18.03 W, 31
2023/03/21 14:47:29.755, 18.01 W, 31
2023/03/21 14:47:30.255, 18.01 W, 31
2023/03/21 14:47:30.756, 18.01 W, 31
2023/03/21 14:47:31.256, 18.01 W, 31
2023/03/21 14:47:31.757, 17.93 W, 31
2023/03/21 14:47:32.257, 17.93 W, 31
2023/03/21 14:47:32.758, 18.02 W, 31
2023/03/21 14:47:33.258, 18.02 W, 31
2023/03/21 14:47:33.758, 18.22 W, 31
2023/03/21 14:47:34.259, 18.22 W, 31
2023/03/21 14:47:34.759, 18.22 W, 31
2023/03/21 14:47:35.260, 18.22 W, 31
2023/03/21 14:47:35.760, 18.18 W, 31
2023/03/21 14:47:36.261, 18.18 W, 31
2023/03/21 14:47:36.761, 18.19 W, 31
2023/03/21 14:47:37.262, 18.19 W, 31
2023/03/21 14:47:37.762, 18.18 W, 31
2023/03/21 14:47:38.262, 18.18 W, 31
2023/03/21 14:47:38.763, 18.20 W, 31
2023/03/21 14:47:39.263, 18.20 W, 31
2023/03/21 14:47:39.764, 18.19 W, 31
2023/03/21 14:47:40.264, 18.19 W, 31
2023/03/21 14:47:40.764, 18.17 W, 32
2023/03/21 14:47:41.265, 18.17 W, 31
2023/03/21 14:47:41.765, 18.20 W, 31
2023/03/21 14:47:42.265, 18.20 W, 32
2023/03/21 14:47:42.766, 18.23 W, 31
2023/03/21 14:47:43.266, 18.23 W, 31
2023/03/21 14:47:43.767, 18.21 W, 32
2023/03/21 14:47:44.267, 18.21 W, 31
2023/03/21 14:47:44.767, 18.16 W, 31
2023/03/21 14:47:45.268, 18.16 W, 32
2023/03/21 14:47:45.768, 18.12 W, 31
2023/03/21 14:47:46.268, 18.12 W, 31
2023/03/21 14:47:46.769, 18.17 W, 31
2023/03/21 14:47:47.269, 18.17 W, 31
