2024/04/25 16:00:52.492, 18.11 W, 35
2024/04/25 16:00:52.992, 18.11 W, 35
2024/04/25 16:00:53.493, 18.13 W, 35
2024/04/25 16:00:53.993, 18.13 W, 35
2024/04/25 16:00:54.493, 18.16 W, 35
2024/04/25 16:00:54.994, 18.16 W, 35
2024/04/25 16:00:55.494, 18.15 W, 35
2024/04/25 16:00:55.995, 18.15 W, 35
2024/04/25 16:00:56.495, 18.12 W, 35
2024/04/25 16:00:56.995, 18.12 W, 35
2024/04/25 16:00:57.495, 18.13 W, 35
2024/04/25 16:00:57.996, 18.13 W, 35
2024/04/25 16:00:58.496, 18.09 W, 35
2024/04/25 16:00:58.997, 18.09 W, 35
2024/04/25 16:00:59.497, 18.10 W, 35
2024/04/25 16:00:59.997, 18.10 W, 35
2024/04/25 16:01:00.498, 18.14 W, 35
2024/04/25 16:01:00.998, 18.14 W, 35
2024/04/25 16:01:01.498, 18.10 W, 35
2024/04/25 16:01:01.999, 18.10 W, 35
2024/04/25 16:01:02.499, 18.09 W, 35
2024/04/25 16:01:02.999, 18.09 W, 35
2024/04/25 16:01:03.500, 18.12 W, 35
2024/04/25 16:01:04.000, 18.12 W, 35
2024/04/25 16:01:04.500, 18.21 W, 35
2024/04/25 16:01:05.001, 18.21 W, 35
2024/04/25 16:01:05.501, 18.24 W, 35
2024/04/25 16:01:06.002, 18.24 W, 35
2024/04/25 16:01:06.502, 18.20 W, 35
2024/04/25 16:01:07.002, 18.20 W, 35
2024/04/25 16:01:07.503, 18.20 W, 35
2024/04/25 16:01:08.003, 18.20 W, 35
2024/04/25 16:01:08.504, 18.18 W, 35
2024/04/25 16:01:09.004, 18.18 W, 35
2024/04/25 16:01:09.504, 18.17 W, 35
2024/04/25 16:01:10.005, 18.17 W, 35
2024/04/25 16:01:10.505, 18.11 W, 35
2024/04/25 16:01:11.005, 18.11 W, 35
2024/04/25 16:01:11.506, 18.09 W, 35
2024/04/25 16:01:12.006, 18.09 W, 35
2024/04/25 16:01:12.507, 18.08 W, 35
2024/04/25 16:01:13.007, 18.08 W, 35
2024/04/25 16:01:13.507, 18.13 W, 35
2024/04/25 16:01:14.008, 18.13 W, 35
2024/04/25 16:01:14.508, 18.26 W, 35
2024/04/25 16:01:15.009, 18.26 W, 35
2024/04/25 16:01:15.509, 18.27 W, 35
2024/04/25 16:01:16.009, 18.27 W, 35
2024/04/25 16:01:16.510, 18.20 W, 35
2024/04/25 16:01:17.010, 18.20 W, 35
2024/04/25 16:01:17.510, 18.10 W, 35
2024/04/25 16:01:18.011, 18.10 W, 35
2024/04/25 16:01:18.511, 18.13 W, 35
2024/04/25 16:01:19.011, 18.13 W, 35
2024/04/25 16:01:19.512, 18.20 W, 35
2024/04/25 16:01:20.012, 18.20 W, 35
2024/04/25 16:01:20.513, 18.15 W, 35
2024/04/25 16:01:21.013, 18.15 W, 35
2024/04/25 16:01:21.513, 18.09 W, 35
2024/04/25 16:01:22.014, 18.09 W, 35
2024/04/25 16:01:22.514, 18.11 W, 35
2024/04/25 16:01:23.014, 18.11 W, 35
2024/04/25 16:01:23.515, 18.16 W, 35
2024/04/25 16:01:24.015, 18.16 W, 35
2024/04/25 16:01:24.516, 18.13 W, 35
2024/04/25 16:01:25.016, 18.13 W, 35
2024/04/25 16:01:25.516, 18.12 W, 35
2024/04/25 16:01:26.017, 18.12 W, 35
2024/04/25 16:01:26.517, 18.18 W, 35
2024/04/25 16:01:27.017, 18.18 W, 35
2024/04/25 16:01:27.518, 18.17 W, 35
2024/04/25 16:01:28.018, 18.17 W, 35
2024/04/25 16:01:28.519, 17.98 W, 35
2024/04/25 16:01:29.019, 17.98 W, 35
2024/04/25 16:01:29.519, 17.89 W, 35
2024/04/25 16:01:30.020, 17.89 W, 35
2024/04/25 16:01:30.520, 17.99 W, 35
2024/04/25 16:01:31.021, 17.99 W, 35
2024/04/25 16:01:31.521, 18.03 W, 35
2024/04/25 16:01:32.021, 18.03 W, 35
2024/04/25 16:01:32.522, 18.08 W, 35
2024/04/25 16:01:33.022, 18.08 W, 35
2024/04/25 16:01:33.522, 18.09 W, 35
2024/04/25 16:01:34.023, 18.09 W, 35
2024/04/25 16:01:34.523, 18.02 W, 35
2024/04/25 16:01:35.024, 18.02 W, 35
2024/04/25 16:01:35.524, 18.03 W, 35
2024/04/25 16:01:36.024, 18.03 W, 35
2024/04/25 16:01:36.525, 18.03 W, 35
2024/04/25 16:01:37.025, 18.03 W, 35
2024/04/25 16:01:37.526, 18.05 W, 35
2024/04/25 16:01:38.026, 18.05 W, 35
2024/04/25 16:01:38.526, 18.13 W, 35
2024/04/25 16:01:39.027, 18.13 W, 35
2024/04/25 16:01:39.527, 18.22 W, 35
2024/04/25 16:01:40.027, 18.22 W, 35
2024/04/25 16:01:40.528, 18.31 W, 35
2024/04/25 16:01:41.028, 18.31 W, 35
2024/04/25 16:01:41.529, 18.33 W, 35
2024/04/25 16:01:42.029, 18.33 W, 35
2024/04/25 16:01:42.529, 18.40 W, 35
2024/04/25 16:01:43.030, 18.40 W, 35
2024/04/25 16:01:43.530, 18.51 W, 35
2024/04/25 16:01:44.030, 18.51 W, 35
2024/04/25 16:01:44.531, 18.50 W, 36
2024/04/25 16:01:45.031, 18.50 W, 35
2024/04/25 16:01:45.532, 18.43 W, 36
2024/04/25 16:01:46.032, 18.43 W, 36
2024/04/25 16:01:46.532, 18.42 W, 35
2024/04/25 16:01:47.033, 18.42 W, 36
2024/04/25 16:01:47.533, 18.38 W, 36
2024/04/25 16:01:48.033, 18.38 W, 35
2024/04/25 16:01:48.534, 18.35 W, 36
2024/04/25 16:01:49.034, 18.35 W, 36
2024/04/25 16:01:49.535, 18.33 W, 35
2024/04/25 16:01:50.035, 18.33 W, 36
2024/04/25 16:01:50.535, 18.25 W, 36
2024/04/25 16:01:51.036, 18.25 W, 36
2024/04/25 16:01:51.536, 18.18 W, 36
2024/04/25 16:01:52.036, 18.18 W, 36
2024/04/25 16:01:52.537, 18.20 W, 36
2024/04/25 16:01:53.037, 18.20 W, 36
2024/04/25 16:01:53.538, 18.19 W, 36
2024/04/25 16:01:54.038, 18.19 W, 36
2024/04/25 16:01:54.538, 18.12 W, 36
2024/04/25 16:01:55.039, 18.12 W, 36
2024/04/25 16:01:55.539, 18.10 W, 36
2024/04/25 16:01:56.040, 18.10 W, 36
2024/04/25 16:01:56.540, 18.13 W, 36
2024/04/25 16:01:57.040, 18.13 W, 36
2024/04/25 16:01:57.541, 18.16 W, 36
2024/04/25 16:01:58.041, 18.16 W, 36
2024/04/25 16:01:58.541, 18.14 W, 36
2024/04/25 16:01:59.042, 18.14 W, 36
2024/04/25 16:01:59.542, 18.17 W, 36
2024/04/25 16:02:00.043, 18.17 W, 36
2024/04/25 16:02:00.543, 18.23 W, 36
2024/04/25 16:02:01.043, 18.23 W, 36
2024/04/25 16:02:01.544, 18.21 W, 36
2024/04/25 16:02:02.044, 18.21 W, 36
